source,symbol,entry_time,exit_time,score,w,outcome,gross_ret
okx,SOON_USDT_SWAP,2025-09-29 20:00:00+00:00,2025-09-29 22:30:00+00:00,0.0248561987815395,1.0,tp,0.0418840782396181
okx,S_USDT_SWAP,2025-09-30 05:00:00+00:00,2025-09-30 06:45:00+00:00,0.0248179858473353,1.0,tp,0.0411691499577777
okx,PUMP_USDT_SWAP,2025-09-30 18:45:00+00:00,2025-10-01 02:30:00+00:00,0.024082487834331,1.0,tp,0.0857586105132599
okx,NEIRO_USDT_SWAP,2025-09-30 22:30:00+00:00,2025-10-01 08:45:00+00:00,0.0248518046561848,1.0,tp,0.0361545164102448
okx,BAND_USDT_SWAP,2025-09-30 23:15:00+00:00,2025-10-01 08:45:00+00:00,0.0231235632619428,1.0,tp,0.0267281928276008
okx,ZK_USDT_SWAP,2025-10-01 05:45:00+00:00,2025-10-01 23:45:00+00:00,0.0306816864911062,1.0,timeout,0.025375939849624
okx,AR_USDT_SWAP,2025-10-01 06:00:00+00:00,2025-10-02 00:00:00+00:00,0.0241756813549556,1.0,timeout,0.0517546969159872
okx,SPX_USDT_SWAP,2025-10-01 09:45:00+00:00,2025-10-01 16:15:00+00:00,0.0215105557900282,1.0,tp,0.0706197908412593
okx,BIO_USDT_SWAP,2025-10-01 10:00:00+00:00,2025-10-01 14:45:00+00:00,0.0240719216207742,1.0,tp,0.0584507507909854
okx,LINEA_USDT_SWAP,2025-10-01 10:15:00+00:00,2025-10-02 04:15:00+00:00,0.0207204465266034,1.0,timeout,0.0223400227186671
okx,LDO_USDT_SWAP,2025-10-01 11:15:00+00:00,2025-10-01 19:00:00+00:00,0.040183172101209,1.0,tp,0.0457257763286349
okx,PARTI_USDT_SWAP,2025-10-01 11:30:00+00:00,2025-10-01 15:30:00+00:00,0.0305931100093348,1.0,tp,0.0359391285215633
okx,PENDLE_USDT_SWAP,2025-10-01 11:30:00+00:00,2025-10-02 00:15:00+00:00,0.0250685001325282,1.0,tp,0.0375482721619744
okx,SNX_USDT_SWAP,2025-10-01 18:30:00+00:00,2025-10-01 19:45:00+00:00,0.0454702290673176,1.0,tp,0.0892365887039297
okx,EIGEN_USDT_SWAP,2025-10-01 23:45:00+00:00,2025-10-02 03:00:00+00:00,0.0306769277065667,1.0,tp,0.0557222647528201
okx,USELESS_USDT_SWAP,2025-10-02 04:00:00+00:00,2025-10-02 05:30:00+00:00,0.0363746875961984,1.0,tp,0.087570861739656
okx,ASTER_USDT_SWAP,2025-10-02 04:30:00+00:00,2025-10-02 12:30:00+00:00,0.0490450252779109,1.0,tp,0.0768102863416098
okx,0G_USDT_SWAP,2025-10-03 01:15:00+00:00,2025-10-03 03:15:00+00:00,0.0231454902179637,1.0,tp,0.0720017172042868
okx,JELLYJELLY_USDT_SWAP,2025-10-03 04:00:00+00:00,2025-10-03 07:00:00+00:00,0.025162186038415,1.0,tp,0.0485403227357408
okx,ZRO_USDT_SWAP,2025-10-03 14:30:00+00:00,2025-10-03 15:30:00+00:00,0.0250124214781863,1.0,tp,0.0386873818244406
okx,IMX_USDT_SWAP,2025-10-03 15:15:00+00:00,2025-10-03 15:45:00+00:00,0.0229118645678273,1.0,tp,0.0394441429880538
okx,GRASS_USDT_SWAP,2025-10-03 16:15:00+00:00,2025-10-03 17:15:00+00:00,0.0265908435931215,1.0,sl,-0.0212867401068501
okx,LINEA_USDT_SWAP,2025-10-03 16:15:00+00:00,2025-10-03 17:15:00+00:00,0.0227256269971956,1.0,sl,-0.0191147363642754
okx,MERL_USDT_SWAP,2025-10-03 18:45:00+00:00,2025-10-03 19:30:00+00:00,0.0265639355833524,1.0,tp,0.083154502700911
okx,DOOD_USDT_SWAP,2025-10-03 19:45:00+00:00,2025-10-03 21:15:00+00:00,0.0364281111717755,1.0,tp,0.0781248183631209
okx,H_USDT_SWAP,2025-10-04 19:30:00+00:00,2025-10-05 05:30:00+00:00,0.0282345826850161,1.0,tp,0.052204360970014
okx,CELO_USDT_SWAP,2025-10-05 02:00:00+00:00,2025-10-05 05:30:00+00:00,0.035434635158898,1.0,tp,0.0795837221057298
okx,APT_USDT_SWAP,2025-10-05 06:30:00+00:00,2025-10-05 08:00:00+00:00,0.0237053953898489,1.0,tp,0.0341222857662106
okx,XPL_USDT_SWAP,2025-10-05 14:00:00+00:00,2025-10-05 17:00:00+00:00,0.0225870310765456,1.0,sl,-0.0291681278495727
okx,ORDER_USDT_SWAP,2025-10-06 07:15:00+00:00,2025-10-07 01:15:00+00:00,0.0518109983526002,1.0,timeout,-0.0376643637174057
okx,ASTER_USDT_SWAP,2025-10-06 09:15:00+00:00,2025-10-06 09:45:00+00:00,0.0243128957024544,1.0,sl,-0.0383596172751914
okx,HUMA_USDT_SWAP,2025-10-06 09:30:00+00:00,2025-10-06 15:30:00+00:00,0.020622879098151,1.0,tp,0.0296078321087622
okx,USELESS_USDT_SWAP,2025-10-06 10:00:00+00:00,2025-10-06 13:15:00+00:00,0.0665975716052634,1.0,tp,0.0931813890198993
okx,GALA_USDT_SWAP,2025-10-06 10:45:00+00:00,2025-10-06 14:45:00+00:00,0.0203374107255659,1.0,tp,0.0276838712873674
okx,BRETT_USDT_SWAP,2025-10-06 11:00:00+00:00,2025-10-06 15:30:00+00:00,0.0250828424032863,1.0,tp,0.0371893028524663
okx,VIRTUAL_USDT_SWAP,2025-10-06 11:45:00+00:00,2025-10-06 16:15:00+00:00,0.0206423465052807,1.0,tp,0.0333057722487901
okx,STRK_USDT_SWAP,2025-10-06 12:00:00+00:00,2025-10-06 13:30:00+00:00,0.0235532998564597,1.0,tp,0.0593613664703556
okx,EIGEN_USDT_SWAP,2025-10-06 12:30:00+00:00,2025-10-06 16:15:00+00:00,0.0527415608037909,1.0,tp,0.0691169546950254
okx,AIXBT_USDT_SWAP,2025-10-06 13:00:00+00:00,2025-10-06 15:30:00+00:00,0.0202618069643961,1.0,tp,0.0369614850252624
okx,W_USDT_SWAP,2025-10-06 14:30:00+00:00,2025-10-06 19:00:00+00:00,0.02402946945648,1.0,tp,0.0514184229452887
okx,JTO_USDT_SWAP,2025-10-06 14:30:00+00:00,2025-10-07 08:30:00+00:00,0.022033937421617,1.0,sl,-0.0150275084391794
okx,XPL_USDT_SWAP,2025-10-06 16:30:00+00:00,2025-10-06 19:30:00+00:00,0.0366061508434338,1.0,tp,0.0635706964407842
okx,SOON_USDT_SWAP,2025-10-06 18:00:00+00:00,2025-10-06 18:45:00+00:00,0.0533955226796331,1.0,tp,0.121077307790403
okx,SNX_USDT_SWAP,2025-10-06 18:00:00+00:00,2025-10-07 02:45:00+00:00,0.024204977530504,1.0,tp,0.0553399371559217
okx,FARTCOIN_USDT_SWAP,2025-10-06 18:30:00+00:00,2025-10-06 20:00:00+00:00,0.0407534720646293,1.0,tp,0.0626213481939441
okx,DOOD_USDT_SWAP,2025-10-07 05:00:00+00:00,2025-10-07 05:15:00+00:00,0.0704332131282098,1.0,tp,0.2487883554332599
okx,MUBARAK_USDT_SWAP,2025-10-07 06:15:00+00:00,2025-10-07 09:15:00+00:00,0.027220736316232,1.0,tp,0.0537661092056882
okx,FLOKI_USDT_SWAP,2025-10-07 12:15:00+00:00,2025-10-07 13:45:00+00:00,0.0287048908151237,1.0,sl,-0.0261320507163521
okx,USELESS_USDT_SWAP,2025-10-07 20:00:00+00:00,2025-10-07 20:30:00+00:00,0.0879860192731276,1.0,tp,0.126550607364654
okx,DOOD_USDT_SWAP,2025-10-09 01:30:00+00:00,2025-10-09 06:30:00+00:00,0.0381859514028211,1.0,sl,-0.0430328216264832
okx,DOOD_USDT_SWAP,2025-10-09 10:45:00+00:00,2025-10-09 12:00:00+00:00,0.0701384642515612,1.0,tp,0.0978356757480258
okx,USELESS_USDT_SWAP,2025-10-09 11:30:00+00:00,2025-10-09 15:30:00+00:00,0.0462686806416832,1.0,sl,-0.0527963870285204
okx,QTUM_USDT_SWAP,2025-10-09 19:00:00+00:00,2025-10-10 07:30:00+00:00,0.0295773726690919,1.0,sl,-0.0160010670168365
okx,TAO_USDT_SWAP,2025-10-09 21:45:00+00:00,2025-10-10 00:30:00+00:00,0.0278333260765876,1.0,tp,0.0370446003435893
okx,SSV_USDT_SWAP,2025-10-09 21:45:00+00:00,2025-10-10 03:45:00+00:00,0.0205964916191811,1.0,tp,0.035853970874742
okx,UNI_USDT_SWAP,2025-10-10 03:00:00+00:00,2025-10-10 03:45:00+00:00,0.021099757833176,1.0,tp,0.0298210731879771
okx,STRK_USDT_SWAP,2025-10-10 04:00:00+00:00,2025-10-10 04:30:00+00:00,0.023418928817176,1.0,tp,0.0400148443183303
okx,SPX_USDT_SWAP,2025-10-10 12:00:00+00:00,2025-10-10 15:00:00+00:00,0.0268354895006172,1.0,sl,-0.021191916304918
okx,H_USDT_SWAP,2025-10-11 04:30:00+00:00,2025-10-11 22:30:00+00:00,0.0903641371168332,1.0,timeout,0.0260906157946416
okx,MORPHO_USDT_SWAP,2025-10-12 06:15:00+00:00,2025-10-12 11:15:00+00:00,0.040620799199025,1.0,tp,0.0633153762663265
okx,ATOM_USDT_SWAP,2025-10-12 07:15:00+00:00,2025-10-12 09:30:00+00:00,0.0342144806587976,1.0,tp,0.0407163158282517
okx,WCT_USDT_SWAP,2025-10-12 08:15:00+00:00,2025-10-12 09:15:00+00:00,0.0398127077370726,1.0,sl,-0.0181982353985908
okx,BAT_USDT_SWAP,2025-10-12 08:30:00+00:00,2025-10-12 15:00:00+00:00,0.0372808883402673,1.0,tp,0.0526975647899075
okx,TAO_USDT_SWAP,2025-10-12 08:45:00+00:00,2025-10-12 15:00:00+00:00,0.0351699930195225,1.0,tp,0.0614087733589623
okx,BNB_USDT_SWAP,2025-10-12 08:45:00+00:00,2025-10-12 11:00:00+00:00,0.022276136214512,1.0,tp,0.041457932294532
okx,OKB_USDT_SWAP,2025-10-12 14:15:00+00:00,2025-10-13 07:45:00+00:00,0.0425782925325664,1.0,tp,0.0607992349717094
okx,SATS_USDT_SWAP,2025-10-12 14:45:00+00:00,2025-10-13 08:45:00+00:00,0.0507580167279307,1.0,timeout,0.0503890329751759
okx,NMR_USDT_SWAP,2025-10-12 15:00:00+00:00,2025-10-12 17:00:00+00:00,0.0339583274823292,1.0,tp,0.0617377163937273
okx,LUNA_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.0409322695024802,1.0,timeout,0.0376398779247202
okx,LQTY_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-12 19:30:00+00:00,0.0303171730899524,1.0,tp,0.0586440823389702
okx,COMP_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.0278214447652646,1.0,timeout,0.0315169366715759
okx,UNI_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.0260568846940081,1.0,timeout,0.0342170160295929
okx,PEOPLE_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.0234086772471366,1.0,timeout,0.0201706749418153
okx,ENS_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.0232704099188229,1.0,timeout,0.0251063574809755
okx,CRO_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.0222638530517431,1.0,timeout,0.0380753138075313
okx,NEAR_USDT_SWAP,2025-10-12 17:00:00+00:00,2025-10-13 11:00:00+00:00,0.0381832930747937,1.0,timeout,0.0339746213671714
okx,EDEN_USDT_SWAP,2025-10-13 04:00:00+00:00,2025-10-13 05:30:00+00:00,0.0502395796553492,1.0,tp,0.0740515646363717
okx,H_USDT_SWAP,2025-10-13 07:00:00+00:00,2025-10-13 08:30:00+00:00,0.0234155983611735,1.0,tp,0.0510440713155466
okx,SOL_USDT_SWAP,2025-10-13 17:30:00+00:00,2025-10-14 06:45:00+00:00,0.0204212156124281,1.0,sl,-0.0210623187381104
okx,RAY_USDT_SWAP,2025-10-13 18:15:00+00:00,2025-10-14 04:15:00+00:00,0.0293094279057676,1.0,sl,-0.0261796103085056
okx,LTC_USDT_SWAP,2025-10-13 18:15:00+00:00,2025-10-14 04:15:00+00:00,0.0212389553672756,1.0,sl,-0.0187536016315734
okx,SIGN_USDT_SWAP,2025-10-13 18:45:00+00:00,2025-10-14 05:00:00+00:00,0.0247229477942882,1.0,sl,-0.0258545304327858
okx,DYDX_USDT_SWAP,2025-10-13 19:00:00+00:00,2025-10-14 06:45:00+00:00,0.0309075205303278,1.0,sl,-0.0300452691101126
okx,0G_USDT_SWAP,2025-10-13 19:00:00+00:00,2025-10-14 03:15:00+00:00,0.024543548798898,1.0,sl,-0.0279318371709539
okx,LA_USDT_SWAP,2025-10-14 18:30:00+00:00,2025-10-14 22:15:00+00:00,0.0671833610955876,1.0,tp,0.0869920798266292
okx,SHELL_USDT_SWAP,2025-10-14 19:30:00+00:00,2025-10-14 21:30:00+00:00,0.0440485828235764,1.0,tp,0.0981281568111045
okx,ZORA_USDT_SWAP,2025-10-14 23:15:00+00:00,2025-10-15 02:00:00+00:00,0.0579392616318532,1.0,tp,0.1039123994190414
okx,FARTCOIN_USDT_SWAP,2025-10-15 08:30:00+00:00,2025-10-15 10:00:00+00:00,0.0246523338723921,1.0,sl,-0.0291642191602521
okx,KMNO_USDT_SWAP,2025-10-17 12:00:00+00:00,2025-10-18 06:00:00+00:00,0.0344748074156407,1.0,timeout,0.0073070482569645
okx,BAT_USDT_SWAP,2025-10-18 00:45:00+00:00,2025-10-18 18:45:00+00:00,0.0309101907783715,1.0,timeout,0.0294117647058824
okx,WAL_USDT_SWAP,2025-10-18 08:30:00+00:00,2025-10-18 12:00:00+00:00,0.033817249281434,1.0,tp,0.0387515289598972
okx,PUMP_USDT_SWAP,2025-10-18 16:00:00+00:00,2025-10-18 17:30:00+00:00,0.0288926605318606,1.0,tp,0.0673764214732079
okx,ZORA_USDT_SWAP,2025-10-18 16:15:00+00:00,2025-10-18 16:45:00+00:00,0.0314157016944455,1.0,sl,-0.0333302636174153
okx,H_USDT_SWAP,2025-10-19 08:30:00+00:00,2025-10-19 13:15:00+00:00,0.0523434425072098,1.0,tp,0.0945864459815035
okx,ENA_USDT_SWAP,2025-10-19 11:00:00+00:00,2025-10-20 02:00:00+00:00,0.0325876101706844,1.0,sl,-0.0259330578618397
okx,CVX_USDT_SWAP,2025-10-19 11:30:00+00:00,2025-10-20 05:30:00+00:00,0.0203427474071636,1.0,timeout,0.0291016448755798
okx,AERO_USDT_SWAP,2025-10-19 12:00:00+00:00,2025-10-19 17:45:00+00:00,0.0232046477459103,1.0,tp,0.0401749587131972
okx,MAGIC_USDT_SWAP,2025-10-19 13:00:00+00:00,2025-10-19 15:00:00+00:00,0.0272599798206525,1.0,tp,0.0392548237747671
okx,AR_USDT_SWAP,2025-10-19 13:30:00+00:00,2025-10-20 00:30:00+00:00,0.0216967611784814,1.0,sl,-0.0156517942206856
okx,ZK_USDT_SWAP,2025-10-19 13:45:00+00:00,2025-10-20 00:45:00+00:00,0.0235218284636028,1.0,sl,-0.0156848989060645
okx,SOON_USDT_SWAP,2025-10-19 15:30:00+00:00,2025-10-19 16:15:00+00:00,0.0234503376885889,1.0,tp,0.0508650277957956
okx,SNX_USDT_SWAP,2025-10-19 16:00:00+00:00,2025-10-19 18:30:00+00:00,0.0563118696655718,1.0,tp,0.1041302422199479
okx,EDEN_USDT_SWAP,2025-10-19 20:30:00+00:00,2025-10-20 03:45:00+00:00,0.0418820948561806,1.0,tp,0.07066809355707
okx,JTO_USDT_SWAP,2025-10-20 05:15:00+00:00,2025-10-20 08:00:00+00:00,0.020468341010243,1.0,tp,0.0391775626313453
okx,FLOKI_USDT_SWAP,2025-10-20 05:30:00+00:00,2025-10-20 09:45:00+00:00,0.0240298191460512,1.0,tp,0.0329747432752862
okx,ZORA_USDT_SWAP,2025-10-21 09:15:00+00:00,2025-10-21 14:00:00+00:00,0.0408440721905525,1.0,sl,-0.0403883679012452
okx,SOPH_USDT_SWAP,2025-10-21 11:30:00+00:00,2025-10-21 14:00:00+00:00,0.0312962142593633,1.0,tp,0.0626188407619456
okx,MON_USDT_SWAP,2025-10-21 12:15:00+00:00,2025-10-21 13:30:00+00:00,0.0316813453395791,1.0,tp,0.0615152168223545
okx,SIGN_USDT_SWAP,2025-10-21 13:30:00+00:00,2025-10-21 13:45:00+00:00,0.0303348366255323,1.0,tp,0.0672617942446662
okx,WAL_USDT_SWAP,2025-10-21 14:30:00+00:00,2025-10-21 15:45:00+00:00,0.050087037456282,1.0,tp,0.0644390503770757
okx,FARTCOIN_USDT_SWAP,2025-10-21 14:45:00+00:00,2025-10-21 22:45:00+00:00,0.0307652569783662,1.0,sl,-0.0255641487951773
okx,MERL_USDT_SWAP,2025-10-21 15:45:00+00:00,2025-10-21 16:15:00+00:00,0.0252629182021667,1.0,tp,0.0413543531850704
okx,2Z_USDT_SWAP,2025-10-21 16:00:00+00:00,2025-10-21 19:00:00+00:00,0.0316553042792649,1.0,tp,0.0706890709543264
okx,AVNT_USDT_SWAP,2025-10-22 12:30:00+00:00,2025-10-22 21:15:00+00:00,0.0671316142685303,1.0,sl,-0.0458941194102255
okx,SOPH_USDT_SWAP,2025-10-22 15:30:00+00:00,2025-10-22 16:30:00+00:00,0.0311497149562311,1.0,tp,0.0600098884983157
okx,HYPE_USDT_SWAP,2025-10-23 01:00:00+00:00,2025-10-23 06:45:00+00:00,0.0328892087748502,1.0,tp,0.062959307697199
okx,YB_USDT_SWAP,2025-10-23 01:15:00+00:00,2025-10-23 03:15:00+00:00,0.0338857523770071,1.0,tp,0.0907159698317228
okx,WAL_USDT_SWAP,2025-10-23 05:30:00+00:00,2025-10-23 11:30:00+00:00,0.0349341488818823,1.0,tp,0.06502930628966
okx,METIS_USDT_SWAP,2025-10-23 06:15:00+00:00,2025-10-23 12:15:00+00:00,0.0253901271600463,1.0,sl,-0.0167136874480637
okx,CELO_USDT_SWAP,2025-10-23 06:15:00+00:00,2025-10-23 08:30:00+00:00,0.0209662935961094,1.0,tp,0.0383992065384466
okx,ASTER_USDT_SWAP,2025-10-23 10:15:00+00:00,2025-10-23 10:45:00+00:00,0.0336208105857766,1.0,sl,-0.0226984718131342
okx,SPK_USDT_SWAP,2025-10-23 10:30:00+00:00,2025-10-23 13:00:00+00:00,0.0237280352261917,1.0,tp,0.0348146088257954
okx,POPCAT_USDT_SWAP,2025-10-23 10:45:00+00:00,2025-10-23 12:00:00+00:00,0.0248755900786095,1.0,sl,-0.0105696955186811
okx,FARTCOIN_USDT_SWAP,2025-10-23 16:00:00+00:00,2025-10-24 00:30:00+00:00,0.0348928614096864,1.0,tp,0.0551148047620877
okx,BRETT_USDT_SWAP,2025-10-23 16:00:00+00:00,2025-10-24 04:45:00+00:00,0.0231648812376906,1.0,tp,0.0421345275937583
okx,MEME_USDT_SWAP,2025-10-23 16:30:00+00:00,2025-10-24 10:30:00+00:00,0.0207949464800316,1.0,timeout,0.0190184049079753
okx,GPS_USDT_SWAP,2025-10-23 16:45:00+00:00,2025-10-23 21:00:00+00:00,0.0239414315088057,1.0,sl,-0.0174163446057808
okx,NEIRO_USDT_SWAP,2025-10-23 17:15:00+00:00,2025-10-24 06:00:00+00:00,0.0223039897984573,1.0,tp,0.0426458660730932
okx,EDEN_USDT_SWAP,2025-10-23 17:45:00+00:00,2025-10-23 20:15:00+00:00,0.0206262671003037,1.0,sl,-0.0245449511317675
okx,ZK_USDT_SWAP,2025-10-23 18:15:00+00:00,2025-10-23 19:15:00+00:00,0.0216749935382783,1.0,sl,-0.0162071521206926
okx,AVNT_USDT_SWAP,2025-10-24 03:00:00+00:00,2025-10-24 04:30:00+00:00,0.0431051953955319,1.0,tp,0.0780647621473802
okx,KGEN_USDT_SWAP,2025-10-24 13:30:00+00:00,2025-10-24 16:15:00+00:00,0.0608523647114798,1.0,tp,0.1250296069154777
okx,XPL_USDT_SWAP,2025-10-24 19:00:00+00:00,2025-10-25 12:15:00+00:00,0.0335800663014102,1.0,sl,-0.0271396780283806
okx,AIXBT_USDT_SWAP,2025-10-24 19:15:00+00:00,2025-10-24 21:30:00+00:00,0.0256404580458504,1.0,tp,0.0426040921733448
okx,DOOD_USDT_SWAP,2025-10-25 00:30:00+00:00,2025-10-25 01:45:00+00:00,0.0415537114489373,1.0,tp,0.0694704991359282
okx,YB_USDT_SWAP,2025-10-25 11:15:00+00:00,2025-10-25 16:45:00+00:00,0.0493248164722319,1.0,tp,0.076332520922588
okx,PUMP_USDT_SWAP,2025-10-25 23:00:00+00:00,2025-10-25 23:15:00+00:00,0.0232602955395329,1.0,sl,-0.0143726920455627
okx,ATH_USDT_SWAP,2025-10-26 03:15:00+00:00,2025-10-26 06:45:00+00:00,0.0315299106732367,1.0,tp,0.0612441080639745
okx,MERL_USDT_SWAP,2025-10-26 03:45:00+00:00,2025-10-26 04:45:00+00:00,0.0364542733925442,1.0,sl,-0.0355162309113654
okx,PUMP_USDT_SWAP,2025-10-26 04:30:00+00:00,2025-10-26 07:15:00+00:00,0.0255270697059211,1.0,tp,0.0548118728174182
okx,BRETT_USDT_SWAP,2025-10-26 07:30:00+00:00,2025-10-26 09:30:00+00:00,0.0208313438426104,1.0,tp,0.0256567017951214
okx,SYRUP_USDT_SWAP,2025-10-26 09:45:00+00:00,2025-10-26 10:15:00+00:00,0.0206261933049758,1.0,sl,-0.0100275027398126
okx,USELESS_USDT_SWAP,2025-10-26 10:00:00+00:00,2025-10-26 12:15:00+00:00,0.0378330650706474,1.0,tp,0.0623564580284941
okx,EIGEN_USDT_SWAP,2025-10-26 10:00:00+00:00,2025-10-26 13:30:00+00:00,0.020786601925342,1.0,tp,0.0428019910157619
okx,AR_USDT_SWAP,2025-10-26 11:15:00+00:00,2025-10-26 22:15:00+00:00,0.0228269926267221,1.0,tp,0.0278217844076251
okx,PENGU_USDT_SWAP,2025-10-26 11:30:00+00:00,2025-10-26 12:15:00+00:00,0.0229952790078244,1.0,tp,0.0327221478855079
okx,VIRTUAL_USDT_SWAP,2025-10-26 18:45:00+00:00,2025-10-26 22:00:00+00:00,0.054615967463261,1.0,tp,0.0768905498130194
okx,LINK_USDT_SWAP,2025-10-26 22:30:00+00:00,2025-10-27 02:15:00+00:00,0.0202511577396919,1.0,tp,0.0291932358616502
okx,PI_USDT_SWAP,2025-10-27 00:00:00+00:00,2025-10-27 00:15:00+00:00,0.0267899701204006,1.0,tp,0.0445770746748628
okx,MET_USDT_SWAP,2025-10-27 00:30:00+00:00,2025-10-27 03:00:00+00:00,0.0274278539848774,1.0,tp,0.0491065698348143
okx,ZORA_USDT_SWAP,2025-10-27 03:45:00+00:00,2025-10-27 10:45:00+00:00,0.0336033665521631,1.0,sl,-0.0305562223753614
okx,HBAR_USDT_SWAP,2025-10-27 19:30:00+00:00,2025-10-28 01:00:00+00:00,0.0300392935334284,1.0,tp,0.0363474465333752
okx,SHELL_USDT_SWAP,2025-10-28 06:45:00+00:00,2025-10-28 07:15:00+00:00,0.0416513967867519,1.0,sl,-0.0277696919600731
okx,TAO_USDT_SWAP,2025-10-28 07:45:00+00:00,2025-10-28 10:00:00+00:00,0.0330871411285699,1.0,tp,0.0563436399925127
okx,DOOD_USDT_SWAP,2025-10-28 14:15:00+00:00,2025-10-28 15:00:00+00:00,0.0423923193273069,1.0,tp,0.0537149861038535
okx,PI_USDT_SWAP,2025-10-28 15:45:00+00:00,2025-10-29 09:45:00+00:00,0.0824251497387197,1.0,timeout,0.059695512820513
okx,KGEN_USDT_SWAP,2025-10-28 19:15:00+00:00,2025-10-28 20:45:00+00:00,0.0273443926954343,1.0,tp,0.0904653827260366
okx,TRUMP_USDT_SWAP,2025-10-29 01:30:00+00:00,2025-10-29 07:15:00+00:00,0.0481957508435454,1.0,tp,0.0691429609341229
okx,HBAR_USDT_SWAP,2025-10-29 11:30:00+00:00,2025-10-29 13:15:00+00:00,0.0240175910514139,1.0,tp,0.0319128110918387
okx,LQTY_USDT_SWAP,2025-10-29 18:00:00+00:00,2025-10-29 18:45:00+00:00,0.0267795574683659,1.0,sl,-0.0229495719581064
okx,BIGTIME_USDT_SWAP,2025-10-29 19:00:00+00:00,2025-10-29 23:45:00+00:00,0.0255767841234385,1.0,sl,-0.0252182522589783
okx,TAO_USDT_SWAP,2025-10-29 21:00:00+00:00,2025-10-30 09:30:00+00:00,0.0279770961053041,1.0,sl,-0.0319891892512931
okx,AERO_USDT_SWAP,2025-10-30 00:30:00+00:00,2025-10-30 02:15:00+00:00,0.0309461549535962,1.0,tp,0.0469096051770747
okx,SOON_USDT_SWAP,2025-10-30 07:30:00+00:00,2025-10-30 13:30:00+00:00,0.0207063802143705,1.0,sl,-0.0160812942882228
okx,AERO_USDT_SWAP,2025-10-31 01:30:00+00:00,2025-10-31 19:30:00+00:00,0.0466958459225542,1.0,timeout,-0.0001859081613684
okx,API3_USDT_SWAP,2025-10-31 06:45:00+00:00,2025-10-31 07:00:00+00:00,0.0253659491989269,1.0,tp,0.0372658133194319
okx,PEOPLE_USDT_SWAP,2025-10-31 13:45:00+00:00,2025-10-31 17:00:00+00:00,0.021056686016638,1.0,sl,-0.0126206554829864
okx,ONE_USDT_SWAP,2025-11-01 09:45:00+00:00,2025-11-02 03:45:00+00:00,0.0214138387126639,1.0,timeout,-0.0066849502913952
okx,STRK_USDT_SWAP,2025-11-01 10:00:00+00:00,2025-11-01 16:00:00+00:00,0.0323141560060783,1.0,tp,0.0384505754967501
okx,DYDX_USDT_SWAP,2025-11-01 12:00:00+00:00,2025-11-02 05:00:00+00:00,0.0269420674489287,1.0,tp,0.0363309148115817
okx,ENA_USDT_SWAP,2025-11-01 12:00:00+00:00,2025-11-01 13:45:00+00:00,0.0207152056308829,1.0,sl,-0.0122549417678248
okx,YB_USDT_SWAP,2025-11-01 18:45:00+00:00,2025-11-02 04:15:00+00:00,0.0400473614941069,1.0,tp,0.0809183679651166
okx,KGEN_USDT_SWAP,2025-11-02 08:15:00+00:00,2025-11-02 14:15:00+00:00,0.0372116462098491,1.0,tp,0.0706230816351425
okx,SHELL_USDT_SWAP,2025-11-02 13:00:00+00:00,2025-11-02 15:00:00+00:00,0.0205586776498261,1.0,sl,-0.0293544261214687
okx,H_USDT_SWAP,2025-11-02 18:30:00+00:00,2025-11-03 02:15:00+00:00,0.0401721659390143,1.0,sl,-0.0397592358196703
okx,AT_USDT_SWAP,2025-11-02 21:15:00+00:00,2025-11-02 22:15:00+00:00,0.0433133358693989,1.0,tp,0.1235199587237627
okx,YB_USDT_SWAP,2025-11-03 00:45:00+00:00,2025-11-03 10:00:00+00:00,0.0392481756523316,1.0,sl,-0.0358023701695536
okx,0G_USDT_SWAP,2025-11-03 07:00:00+00:00,2025-11-03 07:45:00+00:00,0.0324960735871484,1.0,tp,0.142321970107025
okx,COAI_USDT_SWAP,2025-11-03 14:15:00+00:00,2025-11-03 14:30:00+00:00,0.0252346635643108,1.0,sl,-0.1116737253866273
okx,BAT_USDT_SWAP,2025-11-03 18:15:00+00:00,2025-11-04 01:45:00+00:00,0.0601302454669024,1.0,tp,0.0998803917794437
okx,ICP_USDT_SWAP,2025-11-04 02:30:00+00:00,2025-11-04 03:15:00+00:00,0.043743322001292,1.0,tp,0.110449024051324
okx,KGEN_USDT_SWAP,2025-11-04 06:45:00+00:00,2025-11-05 00:45:00+00:00,0.0430557967045595,1.0,timeout,0.0204222648752399
okx,RESOLV_USDT_SWAP,2025-11-05 00:00:00+00:00,2025-11-05 04:45:00+00:00,0.1138219721574149,1.0,tp,0.1801092859145896
okx,ZK_USDT_SWAP,2025-11-05 00:00:00+00:00,2025-11-05 03:15:00+00:00,0.0594204616100293,1.0,sl,-0.0693250675621162
