source,symbol,entry_time,exit_time,score,w,outcome,gross_ret
okx,W_USDT_SWAP,2025-09-17 14:00:00+00:00,2025-09-17 20:00:00+00:00,0.03147451283274044,0.8424297895547739,tp,0.0706572809720378
okx,EIGEN_USDT_SWAP,2025-09-17 18:45:00+00:00,2025-09-17 20:15:00+00:00,0.029305143368508382,0.8424297895547739,tp,0.0876304056977239
okx,BONK_USDT_SWAP,2025-09-17 19:15:00+00:00,2025-09-17 23:00:00+00:00,0.02482541979871236,0.8424297895547739,tp,0.0612701786354596
okx,MEME_USDT_SWAP,2025-09-17 19:30:00+00:00,2025-09-18 13:30:00+00:00,0.02408012567170479,0.8424297895547739,timeout,0.013372956909361
okx,MOODENG_USDT_SWAP,2025-09-17 20:15:00+00:00,2025-09-17 21:15:00+00:00,0.02766693128602297,0.8424297895547739,sl,-0.0281196629840457
okx,ETHFI_USDT_SWAP,2025-09-17 20:15:00+00:00,2025-09-17 21:15:00+00:00,0.022272059714499987,0.5422879255453166,sl,-0.0304119157474361
okx,ORDI_USDT_SWAP,2025-09-17 20:30:00+00:00,2025-09-18 14:30:00+00:00,0.024744125960715915,0.8424297895547739,timeout,0.0375123395853898
okx,HUMA_USDT_SWAP,2025-09-17 20:30:00+00:00,2025-09-18 10:15:00+00:00,0.0246056393136242,0.8424297895547739,tp,0.0440901112851319
okx,DOGE_USDT_SWAP,2025-09-17 20:30:00+00:00,2025-09-18 14:30:00+00:00,0.022562401591172444,0.5422879255453166,timeout,0.0344105765699596
okx,INIT_USDT_SWAP,2025-09-17 20:30:00+00:00,2025-09-17 21:15:00+00:00,0.022122533104620565,0.5422879255453166,sl,-0.0202407438152875
okx,SPX_USDT_SWAP,2025-09-17 20:30:00+00:00,2025-09-17 23:15:00+00:00,0.02199067897633724,0.5422879255453166,tp,0.0765630083412418
okx,TIA_USDT_SWAP,2025-09-17 20:45:00+00:00,2025-09-18 14:45:00+00:00,0.022789544185054175,0.8424297895547739,timeout,0.0384394721744119
okx,LRC_USDT_SWAP,2025-09-17 21:00:00+00:00,2025-09-18 15:00:00+00:00,0.03263468417493289,0.8424297895547739,timeout,0.0304987821666842
okx,EGLD_USDT_SWAP,2025-09-17 21:00:00+00:00,2025-09-18 00:15:00+00:00,0.027438423042827644,0.8424297895547739,tp,0.042326586619114
okx,JTO_USDT_SWAP,2025-09-17 21:00:00+00:00,2025-09-17 22:15:00+00:00,0.025247688530307854,0.8424297895547739,tp,0.0436638892454259
okx,THETA_USDT_SWAP,2025-09-17 21:15:00+00:00,2025-09-18 15:15:00+00:00,0.03147490645500119,0.8424297895547739,timeout,0.0385922330097088
okx,METIS_USDT_SWAP,2025-09-17 21:15:00+00:00,2025-09-18 14:30:00+00:00,0.028204935888210755,0.8424297895547739,tp,0.0489990097711683
okx,MERL_USDT_SWAP,2025-09-18 11:45:00+00:00,2025-09-18 12:30:00+00:00,0.022965783738837568,0.8424297895547739,tp,0.0541785520363475
okx,LINEA_USDT_SWAP,2025-09-19 00:30:00+00:00,2025-09-19 08:45:00+00:00,0.029381863567816337,0.8424297895547739,tp,0.0673051595097369
okx,JELLYJELLY_USDT_SWAP,2025-09-19 01:30:00+00:00,2025-09-19 06:00:00+00:00,0.028961255007752058,0.8424297895547739,tp,0.0509718736583226
okx,W_USDT_SWAP,2025-09-20 04:15:00+00:00,2025-09-20 06:00:00+00:00,0.024336513979210085,0.8424297895547739,tp,0.0778195545176845
okx,SHELL_USDT_SWAP,2025-09-20 08:45:00+00:00,2025-09-20 09:45:00+00:00,0.025620884993789783,0.8424297895547739,sl,-0.0124718705501463
okx,DYDX_USDT_SWAP,2025-09-20 13:30:00+00:00,2025-09-20 15:00:00+00:00,0.0239277270798239,0.8424297895547739,tp,0.0398327333042776
okx,TRB_USDT_SWAP,2025-09-20 18:15:00+00:00,2025-09-21 09:45:00+00:00,0.022324696808015188,0.5422879255453166,sl,-0.0105778338884874
okx,MERL_USDT_SWAP,2025-09-21 11:00:00+00:00,2025-09-21 11:45:00+00:00,0.02208947312020011,0.5422879255453166,sl,-0.0287283939514836
okx,WOO_USDT_SWAP,2025-09-21 17:15:00+00:00,2025-09-21 21:30:00+00:00,0.03545643107499347,1.0095440043061064,tp,0.0643376546091083
okx,XPL_USDT_SWAP,2025-09-22 13:30:00+00:00,2025-09-23 07:30:00+00:00,0.06560590596632727,2.0,timeout,-0.0081611833715887
okx,HUMA_USDT_SWAP,2025-09-23 01:45:00+00:00,2025-09-23 03:30:00+00:00,0.03416124843219272,1.0095440043061064,tp,0.0738533431005572
okx,BARD_USDT_SWAP,2025-09-23 03:45:00+00:00,2025-09-23 07:45:00+00:00,0.02665028314540594,0.8424297895547739,tp,0.0920294216034569
okx,SNX_USDT_SWAP,2025-09-23 07:15:00+00:00,2025-09-23 13:15:00+00:00,0.02327447871211866,0.8424297895547739,tp,0.0444217434842404
okx,NMR_USDT_SWAP,2025-09-23 08:00:00+00:00,2025-09-23 09:30:00+00:00,0.04631229406806479,2.0,tp,0.097919646304772
okx,GRASS_USDT_SWAP,2025-09-23 11:00:00+00:00,2025-09-23 21:45:00+00:00,0.042192455082108206,1.6137461371103072,tp,0.0611352547673615
okx,VANA_USDT_SWAP,2025-09-23 19:45:00+00:00,2025-09-24 00:30:00+00:00,0.0534143255552577,2.0,tp,0.0583155614803794
okx,PUMP_USDT_SWAP,2025-09-23 22:45:00+00:00,2025-09-23 23:30:00+00:00,0.030800025141183636,0.8424297895547739,sl,-0.0331106496659439
okx,BABY_USDT_SWAP,2025-09-23 23:00:00+00:00,2025-09-24 02:00:00+00:00,0.023173548217750767,0.8424297895547739,tp,0.0592288952669524
okx,ATH_USDT_SWAP,2025-09-24 09:00:00+00:00,2025-09-25 01:00:00+00:00,0.04776507789172981,2.0,tp,0.0728576513380563
okx,ME_USDT_SWAP,2025-09-24 18:00:00+00:00,2025-09-25 00:45:00+00:00,0.021981310330629056,0.5422879255453166,tp,0.0491840691420237
okx,XPL_USDT_SWAP,2025-09-24 19:00:00+00:00,2025-09-25 10:15:00+00:00,0.0766410866291239,2.0,tp,0.1344417507678301
okx,XPL_USDT_SWAP,2025-09-25 15:45:00+00:00,2025-09-25 18:45:00+00:00,0.11759725631662486,2.0,tp,0.3256417491799861
okx,HUMA_USDT_SWAP,2025-09-25 16:15:00+00:00,2025-09-26 10:15:00+00:00,0.0398866765162352,1.2035150201464977,timeout,0.0180047225501771
okx,SNX_USDT_SWAP,2025-09-26 07:15:00+00:00,2025-09-26 08:00:00+00:00,0.04364158788244491,1.8796254501800733,tp,0.0947916540461639
okx,H_USDT_SWAP,2025-09-26 10:30:00+00:00,2025-09-26 12:15:00+00:00,0.03155408707532749,0.8424297895547739,sl,-0.0200978404187923
okx,HYPE_USDT_SWAP,2025-09-26 15:00:00+00:00,2025-09-27 09:00:00+00:00,0.035022830611143606,1.0095440043061064,timeout,0.0076839401022983
okx,ONE_USDT_SWAP,2025-09-26 15:00:00+00:00,2025-09-27 09:00:00+00:00,0.022671013082148028,0.5422879255453166,timeout,0.0033065138322496
okx,USELESS_USDT_SWAP,2025-09-26 15:15:00+00:00,2025-09-27 09:15:00+00:00,0.04168786714386437,1.6137461371103072,timeout,0.0219853431045968
okx,H_USDT_SWAP,2025-09-26 15:30:00+00:00,2025-09-26 19:00:00+00:00,0.029974005601070646,0.8424297895547739,tp,0.0663879071342063
okx,DOOD_USDT_SWAP,2025-09-26 16:30:00+00:00,2025-09-26 18:15:00+00:00,0.031391296505463434,0.8424297895547739,tp,0.0600788983266147
okx,AERO_USDT_SWAP,2025-09-26 16:45:00+00:00,2025-09-27 08:15:00+00:00,0.022860066568800748,0.8424297895547739,sl,-0.020322732393564
okx,PEOPLE_USDT_SWAP,2025-09-26 17:15:00+00:00,2025-09-27 11:15:00+00:00,0.026588497789594906,0.8424297895547739,timeout,0.0036231884057971
okx,ACT_USDT_SWAP,2025-09-26 17:30:00+00:00,2025-09-27 11:30:00+00:00,0.02835124949060253,0.8424297895547739,timeout,-0.0009157509157508
okx,BERA_USDT_SWAP,2025-09-26 17:45:00+00:00,2025-09-27 01:15:00+00:00,0.026385782560234043,0.8424297895547739,tp,0.0547587335433923
okx,GRASS_USDT_SWAP,2025-09-26 18:15:00+00:00,2025-09-27 02:45:00+00:00,0.04391678953351901,1.8796254501800733,tp,0.0666319238977559
okx,DYDX_USDT_SWAP,2025-09-26 18:45:00+00:00,2025-09-27 10:45:00+00:00,0.021826500981875697,0.5422879255453166,tp,0.0381384435405565
okx,KMNO_USDT_SWAP,2025-09-26 19:00:00+00:00,2025-09-27 13:00:00+00:00,0.02541725326263045,0.8424297895547739,timeout,0.0227168775728008
okx,JELLYJELLY_USDT_SWAP,2025-09-27 13:45:00+00:00,2025-09-27 18:00:00+00:00,0.032774290884590725,0.8424297895547739,tp,0.0540242976387852
okx,EIGEN_USDT_SWAP,2025-09-27 16:15:00+00:00,2025-09-27 20:15:00+00:00,0.03027837519954331,0.8424297895547739,tp,0.0569653557875384
okx,ATH_USDT_SWAP,2025-09-28 12:15:00+00:00,2025-09-28 15:45:00+00:00,0.02968522507091948,0.8424297895547739,tp,0.0542307347822423
okx,YFI_USDT_SWAP,2025-09-28 14:00:00+00:00,2025-09-28 17:00:00+00:00,0.022099340989200265,0.5422879255453166,tp,0.0309660720818372
okx,0G_USDT_SWAP,2025-09-28 17:00:00+00:00,2025-09-29 01:30:00+00:00,0.027932945968476335,0.8424297895547739,sl,-0.0323655691455767
okx,USELESS_USDT_SWAP,2025-09-28 17:15:00+00:00,2025-09-29 00:00:00+00:00,0.03905236370382703,1.2035150201464977,tp,0.0610755412438264
okx,DOOD_USDT_SWAP,2025-09-28 17:45:00+00:00,2025-09-28 19:30:00+00:00,0.046813737143755356,2.0,tp,0.0981060768005686
okx,FARTCOIN_USDT_SWAP,2025-09-28 19:15:00+00:00,2025-09-28 22:15:00+00:00,0.02303720180545809,0.8424297895547739,tp,0.0387351614860458
okx,MERL_USDT_SWAP,2025-09-28 20:15:00+00:00,2025-09-28 22:30:00+00:00,0.03447528210708071,1.0095440043061064,tp,0.0549091145983757
okx,GRASS_USDT_SWAP,2025-09-28 23:15:00+00:00,2025-09-29 00:30:00+00:00,0.031761121956811224,0.8424297895547739,tp,0.0592884458190701
okx,WOO_USDT_SWAP,2025-09-29 13:15:00+00:00,2025-09-29 14:45:00+00:00,0.03169731128794613,0.8424297895547739,tp,0.0571597068701446
okx,SOON_USDT_SWAP,2025-09-29 20:00:00+00:00,2025-09-29 22:30:00+00:00,0.024856198781539576,0.8424297895547739,tp,0.0418840782396181
okx,S_USDT_SWAP,2025-09-30 05:00:00+00:00,2025-09-30 06:45:00+00:00,0.02481798584733536,0.8424297895547739,tp,0.0411691499577777
okx,PUMP_USDT_SWAP,2025-09-30 18:45:00+00:00,2025-10-01 02:30:00+00:00,0.02408248783433108,0.8424297895547739,tp,0.0857586105132599
okx,NEIRO_USDT_SWAP,2025-09-30 22:30:00+00:00,2025-10-01 08:45:00+00:00,0.024851804656184865,0.8424297895547739,tp,0.0361545164102448
okx,BAND_USDT_SWAP,2025-09-30 23:15:00+00:00,2025-10-01 08:45:00+00:00,0.023123563261942894,0.8424297895547739,tp,0.0267281928276008
okx,ZK_USDT_SWAP,2025-10-01 05:45:00+00:00,2025-10-01 23:45:00+00:00,0.0306816864911062,0.8424297895547739,timeout,0.025375939849624
okx,AR_USDT_SWAP,2025-10-01 06:00:00+00:00,2025-10-02 00:00:00+00:00,0.02417568135495569,0.8424297895547739,timeout,0.0517546969159872
okx,BIO_USDT_SWAP,2025-10-01 10:00:00+00:00,2025-10-01 14:45:00+00:00,0.024071921620774286,0.8424297895547739,tp,0.0584507507909854
okx,LDO_USDT_SWAP,2025-10-01 11:15:00+00:00,2025-10-01 19:00:00+00:00,0.040183172101209,1.2035150201464977,tp,0.0457257763286349
okx,PARTI_USDT_SWAP,2025-10-01 11:30:00+00:00,2025-10-01 15:30:00+00:00,0.030593110009334866,0.8424297895547739,tp,0.0359391285215633
okx,PENDLE_USDT_SWAP,2025-10-01 11:30:00+00:00,2025-10-02 00:15:00+00:00,0.025068500132528287,0.8424297895547739,tp,0.0375482721619744
okx,SNX_USDT_SWAP,2025-10-01 18:30:00+00:00,2025-10-01 19:45:00+00:00,0.045470229067317694,1.8796254501800733,tp,0.0892365887039297
okx,EIGEN_USDT_SWAP,2025-10-01 23:45:00+00:00,2025-10-02 03:00:00+00:00,0.030676927706566763,0.8424297895547739,tp,0.0557222647528201
okx,USELESS_USDT_SWAP,2025-10-02 04:00:00+00:00,2025-10-02 05:30:00+00:00,0.03637468759619847,1.2035150201464977,tp,0.087570861739656
okx,ASTER_USDT_SWAP,2025-10-02 04:30:00+00:00,2025-10-02 12:30:00+00:00,0.04904502527791091,2.0,tp,0.0768102863416098
okx,0G_USDT_SWAP,2025-10-03 01:15:00+00:00,2025-10-03 03:15:00+00:00,0.02314549021796375,0.8424297895547739,tp,0.0720017172042868
okx,JELLYJELLY_USDT_SWAP,2025-10-03 04:00:00+00:00,2025-10-03 07:00:00+00:00,0.025162186038415007,0.8424297895547739,tp,0.0485403227357408
okx,ZRO_USDT_SWAP,2025-10-03 14:30:00+00:00,2025-10-03 15:30:00+00:00,0.02501242147818635,0.8424297895547739,tp,0.0386873818244406
okx,IMX_USDT_SWAP,2025-10-03 15:15:00+00:00,2025-10-03 15:45:00+00:00,0.022911864567827362,0.8424297895547739,tp,0.0394441429880538
okx,GRASS_USDT_SWAP,2025-10-03 16:15:00+00:00,2025-10-03 17:15:00+00:00,0.026590843593121558,0.8424297895547739,sl,-0.0212867401068501
okx,LINEA_USDT_SWAP,2025-10-03 16:15:00+00:00,2025-10-03 17:15:00+00:00,0.02272562699719569,0.5422879255453166,sl,-0.0191147363642754
okx,MERL_USDT_SWAP,2025-10-03 18:45:00+00:00,2025-10-03 19:30:00+00:00,0.026563935583352426,0.8424297895547739,tp,0.083154502700911
okx,DOOD_USDT_SWAP,2025-10-03 19:45:00+00:00,2025-10-03 21:15:00+00:00,0.036428111171775565,1.2035150201464977,tp,0.0781248183631209
okx,H_USDT_SWAP,2025-10-04 19:30:00+00:00,2025-10-05 05:30:00+00:00,0.028234582685016198,0.8424297895547739,tp,0.052204360970014
okx,CELO_USDT_SWAP,2025-10-05 02:00:00+00:00,2025-10-05 05:30:00+00:00,0.03543463515889806,1.0095440043061064,tp,0.0795837221057298
okx,APT_USDT_SWAP,2025-10-05 06:30:00+00:00,2025-10-05 08:00:00+00:00,0.02370539538984896,0.8424297895547739,tp,0.0341222857662106
okx,XPL_USDT_SWAP,2025-10-05 14:00:00+00:00,2025-10-05 17:00:00+00:00,0.022587031076545635,0.5422879255453166,sl,-0.0291681278495727
okx,ORDER_USDT_SWAP,2025-10-06 07:15:00+00:00,2025-10-07 01:15:00+00:00,0.051810998352600265,2.0,timeout,-0.0376643637174057
okx,ASTER_USDT_SWAP,2025-10-06 09:15:00+00:00,2025-10-06 09:45:00+00:00,0.024312895702454432,0.8424297895547739,sl,-0.0383596172751914
okx,USELESS_USDT_SWAP,2025-10-06 10:00:00+00:00,2025-10-06 13:15:00+00:00,0.06659757160526349,2.0,tp,0.0931813890198993
okx,BRETT_USDT_SWAP,2025-10-06 11:00:00+00:00,2025-10-06 15:30:00+00:00,0.025082842403286374,0.8424297895547739,tp,0.0371893028524663
okx,STRK_USDT_SWAP,2025-10-06 12:00:00+00:00,2025-10-06 13:30:00+00:00,0.023553299856459712,0.8424297895547739,tp,0.0593613664703556
okx,EIGEN_USDT_SWAP,2025-10-06 12:30:00+00:00,2025-10-06 16:15:00+00:00,0.05274156080379096,2.0,tp,0.0691169546950254
okx,W_USDT_SWAP,2025-10-06 14:30:00+00:00,2025-10-06 19:00:00+00:00,0.02402946945648006,0.8424297895547739,tp,0.0514184229452887
okx,JTO_USDT_SWAP,2025-10-06 14:30:00+00:00,2025-10-07 08:30:00+00:00,0.022033937421617005,0.5422879255453166,sl,-0.0150275084391794
okx,XPL_USDT_SWAP,2025-10-06 16:30:00+00:00,2025-10-06 19:30:00+00:00,0.036606150843433896,1.2035150201464977,tp,0.0635706964407842
okx,SOON_USDT_SWAP,2025-10-06 18:00:00+00:00,2025-10-06 18:45:00+00:00,0.05339552267963317,2.0,tp,0.121077307790403
okx,SNX_USDT_SWAP,2025-10-06 18:00:00+00:00,2025-10-07 02:45:00+00:00,0.024204977530504036,0.8424297895547739,tp,0.0553399371559217
okx,FARTCOIN_USDT_SWAP,2025-10-06 18:30:00+00:00,2025-10-06 20:00:00+00:00,0.04075347206462938,1.2035150201464977,tp,0.0626213481939441
okx,DOOD_USDT_SWAP,2025-10-07 05:00:00+00:00,2025-10-07 05:15:00+00:00,0.07043321312820984,2.0,tp,0.2487883554332599
okx,MUBARAK_USDT_SWAP,2025-10-07 06:15:00+00:00,2025-10-07 09:15:00+00:00,0.02722073631623208,0.8424297895547739,tp,0.0537661092056882
okx,FLOKI_USDT_SWAP,2025-10-07 12:15:00+00:00,2025-10-07 13:45:00+00:00,0.028704890815123778,0.8424297895547739,sl,-0.0261320507163521
okx,USELESS_USDT_SWAP,2025-10-07 20:00:00+00:00,2025-10-07 20:30:00+00:00,0.08798601927312769,2.0,tp,0.126550607364654
okx,DOOD_USDT_SWAP,2025-10-09 01:30:00+00:00,2025-10-09 06:30:00+00:00,0.03818595140282116,1.2035150201464977,sl,-0.0430328216264832
okx,DOOD_USDT_SWAP,2025-10-09 10:45:00+00:00,2025-10-09 12:00:00+00:00,0.07013846425156126,2.0,tp,0.0978356757480258
okx,USELESS_USDT_SWAP,2025-10-09 11:30:00+00:00,2025-10-09 15:30:00+00:00,0.04626868064168324,1.8796254501800733,sl,-0.0527963870285204
okx,QTUM_USDT_SWAP,2025-10-09 19:00:00+00:00,2025-10-10 07:30:00+00:00,0.029577372669091974,0.8424297895547739,sl,-0.0160010670168365
okx,TAO_USDT_SWAP,2025-10-09 21:45:00+00:00,2025-10-10 00:30:00+00:00,0.02783332607658769,0.8424297895547739,tp,0.0370446003435893
okx,STRK_USDT_SWAP,2025-10-10 04:00:00+00:00,2025-10-10 04:30:00+00:00,0.023418928817176,0.8424297895547739,tp,0.0400148443183303
okx,SPX_USDT_SWAP,2025-10-10 12:00:00+00:00,2025-10-10 15:00:00+00:00,0.026835489500617222,0.8424297895547739,sl,-0.021191916304918
okx,H_USDT_SWAP,2025-10-11 04:30:00+00:00,2025-10-11 22:30:00+00:00,0.09036413711683322,2.0,timeout,0.0260906157946416
okx,MORPHO_USDT_SWAP,2025-10-12 06:15:00+00:00,2025-10-12 11:15:00+00:00,0.04062079919902509,1.2035150201464977,tp,0.0633153762663265
okx,ATOM_USDT_SWAP,2025-10-12 07:15:00+00:00,2025-10-12 09:30:00+00:00,0.034214480658797654,1.0095440043061064,tp,0.0407163158282517
okx,WCT_USDT_SWAP,2025-10-12 08:15:00+00:00,2025-10-12 09:15:00+00:00,0.03981270773707264,1.2035150201464977,sl,-0.0181982353985908
okx,BAT_USDT_SWAP,2025-10-12 08:30:00+00:00,2025-10-12 15:00:00+00:00,0.0372808883402673,1.2035150201464977,tp,0.0526975647899075
okx,TAO_USDT_SWAP,2025-10-12 08:45:00+00:00,2025-10-12 15:00:00+00:00,0.03516999301952257,1.0095440043061064,tp,0.0614087733589623
okx,BNB_USDT_SWAP,2025-10-12 08:45:00+00:00,2025-10-12 11:00:00+00:00,0.022276136214512084,0.5422879255453166,tp,0.041457932294532
okx,OKB_USDT_SWAP,2025-10-12 14:15:00+00:00,2025-10-13 07:45:00+00:00,0.04257829253256648,1.6137461371103072,tp,0.0607992349717094
okx,SATS_USDT_SWAP,2025-10-12 14:45:00+00:00,2025-10-13 08:45:00+00:00,0.050758016727930746,2.0,timeout,0.0503890329751759
okx,NMR_USDT_SWAP,2025-10-12 15:00:00+00:00,2025-10-12 17:00:00+00:00,0.03395832748232927,0.8424297895547739,tp,0.0617377163937273
okx,LUNA_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.040932269502480266,1.2035150201464977,timeout,0.0376398779247202
okx,LQTY_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-12 19:30:00+00:00,0.03031717308995247,0.8424297895547739,tp,0.0586440823389702
okx,COMP_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.02782144476526466,0.8424297895547739,timeout,0.0315169366715759
okx,UNI_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.02605688469400814,0.8424297895547739,timeout,0.0342170160295929
okx,PEOPLE_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.02340867724713661,0.8424297895547739,timeout,0.0201706749418153
okx,ENS_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.023270409918822975,0.8424297895547739,timeout,0.0251063574809755
okx,ORDER_USDT_SWAP,2025-10-12 17:00:00+00:00,2025-10-13 02:00:00+00:00,0.0253360986036204,0.8424297895547739,tp,0.0906988628180718
okx,H_USDT_SWAP,2025-10-13 07:00:00+00:00,2025-10-13 08:30:00+00:00,0.02341559836117352,0.8424297895547739,tp,0.0510440713155466
okx,RAY_USDT_SWAP,2025-10-13 18:15:00+00:00,2025-10-14 04:15:00+00:00,0.029309427905767665,0.8424297895547739,sl,-0.0261796103085056
okx,SIGN_USDT_SWAP,2025-10-13 18:45:00+00:00,2025-10-14 05:00:00+00:00,0.024722947794288245,0.8424297895547739,sl,-0.0258545304327858
okx,DYDX_USDT_SWAP,2025-10-13 19:00:00+00:00,2025-10-14 06:45:00+00:00,0.03090752053032787,0.8424297895547739,sl,-0.0300452691101126
okx,0G_USDT_SWAP,2025-10-13 19:00:00+00:00,2025-10-14 03:15:00+00:00,0.024543548798898095,0.8424297895547739,sl,-0.0279318371709539
okx,LA_USDT_SWAP,2025-10-14 18:30:00+00:00,2025-10-14 22:15:00+00:00,0.06718336109558769,2.0,tp,0.0869920798266292
okx,SHELL_USDT_SWAP,2025-10-14 19:30:00+00:00,2025-10-14 21:30:00+00:00,0.04404858282357644,1.8796254501800733,tp,0.0981281568111045
okx,ZORA_USDT_SWAP,2025-10-14 23:15:00+00:00,2025-10-15 02:00:00+00:00,0.05793926163185322,2.0,tp,0.1039123994190414
okx,FARTCOIN_USDT_SWAP,2025-10-15 08:30:00+00:00,2025-10-15 10:00:00+00:00,0.02465233387239217,0.8424297895547739,sl,-0.0291642191602521
okx,KMNO_USDT_SWAP,2025-10-17 12:00:00+00:00,2025-10-18 06:00:00+00:00,0.03447480741564077,1.0095440043061064,timeout,0.0073070482569645
okx,BAT_USDT_SWAP,2025-10-18 00:45:00+00:00,2025-10-18 18:45:00+00:00,0.03091019077837159,0.8424297895547739,timeout,0.0294117647058824
okx,WAL_USDT_SWAP,2025-10-18 08:30:00+00:00,2025-10-18 12:00:00+00:00,0.033817249281434,0.8424297895547739,tp,0.0387515289598972
okx,PUMP_USDT_SWAP,2025-10-18 16:00:00+00:00,2025-10-18 17:30:00+00:00,0.02889266053186066,0.8424297895547739,tp,0.0673764214732079
okx,ZORA_USDT_SWAP,2025-10-18 16:15:00+00:00,2025-10-18 16:45:00+00:00,0.03141570169444559,0.8424297895547739,sl,-0.0333302636174153
okx,H_USDT_SWAP,2025-10-19 08:30:00+00:00,2025-10-19 13:15:00+00:00,0.05234344250720981,2.0,tp,0.0945864459815035
okx,ENA_USDT_SWAP,2025-10-19 11:00:00+00:00,2025-10-20 02:00:00+00:00,0.03258761017068448,0.8424297895547739,sl,-0.0259330578618397
okx,AERO_USDT_SWAP,2025-10-19 12:00:00+00:00,2025-10-19 17:45:00+00:00,0.02320464774591033,0.8424297895547739,tp,0.0401749587131972
okx,MAGIC_USDT_SWAP,2025-10-19 13:00:00+00:00,2025-10-19 15:00:00+00:00,0.02725997982065255,0.8424297895547739,tp,0.0392548237747671
okx,ZK_USDT_SWAP,2025-10-19 13:45:00+00:00,2025-10-20 00:45:00+00:00,0.023521828463602883,0.8424297895547739,sl,-0.0156848989060645
okx,SOON_USDT_SWAP,2025-10-19 15:30:00+00:00,2025-10-19 16:15:00+00:00,0.023450337688588997,0.8424297895547739,tp,0.0508650277957956
okx,SNX_USDT_SWAP,2025-10-19 16:00:00+00:00,2025-10-19 18:30:00+00:00,0.05631186966557184,2.0,tp,0.1041302422199479
okx,EDEN_USDT_SWAP,2025-10-19 20:30:00+00:00,2025-10-20 03:45:00+00:00,0.04188209485618062,1.6137461371103072,tp,0.07066809355707
okx,FLOKI_USDT_SWAP,2025-10-20 05:30:00+00:00,2025-10-20 09:45:00+00:00,0.024029819146051273,0.8424297895547739,tp,0.0329747432752862
okx,ZORA_USDT_SWAP,2025-10-21 09:15:00+00:00,2025-10-21 14:00:00+00:00,0.04084407219055254,1.2035150201464977,sl,-0.0403883679012452
okx,SOPH_USDT_SWAP,2025-10-21 11:30:00+00:00,2025-10-21 14:00:00+00:00,0.03129621425936337,0.8424297895547739,tp,0.0626188407619456
okx,MON_USDT_SWAP,2025-10-21 12:15:00+00:00,2025-10-21 13:30:00+00:00,0.03168134533957918,0.8424297895547739,tp,0.0615152168223545
okx,SIGN_USDT_SWAP,2025-10-21 13:30:00+00:00,2025-10-21 13:45:00+00:00,0.03033483662553239,0.8424297895547739,tp,0.0672617942446662
okx,WAL_USDT_SWAP,2025-10-21 14:30:00+00:00,2025-10-21 15:45:00+00:00,0.050087037456282034,2.0,tp,0.0644390503770757
okx,FARTCOIN_USDT_SWAP,2025-10-21 14:45:00+00:00,2025-10-21 22:45:00+00:00,0.030765256978366223,0.8424297895547739,sl,-0.0255641487951773
okx,MERL_USDT_SWAP,2025-10-21 15:45:00+00:00,2025-10-21 16:15:00+00:00,0.02526291820216678,0.8424297895547739,tp,0.0413543531850704
okx,2Z_USDT_SWAP,2025-10-21 16:00:00+00:00,2025-10-21 19:00:00+00:00,0.03165530427926498,0.8424297895547739,tp,0.0706890709543264
okx,AVNT_USDT_SWAP,2025-10-22 12:30:00+00:00,2025-10-22 21:15:00+00:00,0.06713161426853033,2.0,sl,-0.0458941194102255
okx,SOPH_USDT_SWAP,2025-10-22 15:30:00+00:00,2025-10-22 16:30:00+00:00,0.03114971495623118,0.8424297895547739,tp,0.0600098884983157
okx,HYPE_USDT_SWAP,2025-10-23 01:00:00+00:00,2025-10-23 06:45:00+00:00,0.03288920877485029,0.8424297895547739,tp,0.062959307697199
okx,YB_USDT_SWAP,2025-10-23 01:15:00+00:00,2025-10-23 03:15:00+00:00,0.03388575237700716,0.8424297895547739,tp,0.0907159698317228
okx,WAL_USDT_SWAP,2025-10-23 05:30:00+00:00,2025-10-23 11:30:00+00:00,0.034934148881882385,1.0095440043061064,tp,0.06502930628966
okx,METIS_USDT_SWAP,2025-10-23 06:15:00+00:00,2025-10-23 12:15:00+00:00,0.025390127160046332,0.8424297895547739,sl,-0.0167136874480637
okx,ASTER_USDT_SWAP,2025-10-23 10:15:00+00:00,2025-10-23 10:45:00+00:00,0.03362081058577666,0.8424297895547739,sl,-0.0226984718131342
okx,SPK_USDT_SWAP,2025-10-23 10:30:00+00:00,2025-10-23 13:00:00+00:00,0.023728035226191733,0.8424297895547739,tp,0.0348146088257954
okx,POPCAT_USDT_SWAP,2025-10-23 10:45:00+00:00,2025-10-23 12:00:00+00:00,0.02487559007860953,0.8424297895547739,sl,-0.0105696955186811
okx,FARTCOIN_USDT_SWAP,2025-10-23 16:00:00+00:00,2025-10-24 00:30:00+00:00,0.034892861409686476,1.0095440043061064,tp,0.0551148047620877
okx,BRETT_USDT_SWAP,2025-10-23 16:00:00+00:00,2025-10-24 04:45:00+00:00,0.023164881237690657,0.8424297895547739,tp,0.0421345275937583
