arm,symbol,direction,signal_i,entry_i,exit_i,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,initial_stop_price,initial_stop_distance,holding_bars,exit_reason,score,leverage,gross_return,net_return,project_net_return,commission_return,pnl,entry_equity,exit_equity,trade_id,gate_arm,period
v9_external_judgment_gate,ETH_USDT_SWAP,long,88478,88479,89061,2024-07-13 07:00:00+00:00,2024-07-13 07:15:00+00:00,2024-07-19 08:45:00+00:00,3139.18,3396.79,0.2842519300432726,3110.0699999999997,29.11,582,reverse,0.3040427599919284,1.0782556421240326,0.08206283169490125,0.07998076886320635,0.08006283169490125,0.002082062831694901,71.36827761124255,827.5569715503481,898.9252491615906,allow_all|2024|40,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,89060,89061,89082,2024-07-19 08:30:00+00:00,2024-07-19 08:45:00+00:00,2024-07-19 14:00:00+00:00,3396.79,3457.02,0.14940371151119886,3457.02,60.230000000000004,21,stop,0.5886148847908604,0.5645553216993889,-0.017731446453857824,-0.019749177900311683,-0.019731446453857826,0.002017731446453858,-10.022570196312035,898.9252491615906,888.9026789652786,allow_all|2024|41,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,89402,89403,89444,2024-07-22 22:00:00+00:00,2024-07-22 22:15:00+00:00,2024-07-23 08:30:00+00:00,3448.94,3508.73,0.1486769956969605,3508.73,59.79,41,stop,0.5817113109832119,0.5768663428216584,-0.01733576113240587,-0.019353096893538275,-0.01933576113240587,0.002017335761132406,-9.923843045372124,888.9026789652786,878.9788359199065,allow_all|2024|42,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,89515,89516,89824,2024-07-24 02:15:00+00:00,2024-07-24 02:30:00+00:00,2024-07-27 07:30:00+00:00,3433.0,3273.27,0.13938483974015767,3496.06,63.06,308,reverse,0.4336319989423822,0.544390985622734,0.04652781823478003,0.04457434605301481,0.044527818234780026,0.00195347218176522,21.329188082491136,878.9788359199065,900.3080240023976,allow_all|2024|43,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,89823,89824,89857,2024-07-27 07:15:00+00:00,2024-07-27 07:30:00+00:00,2024-07-27 15:45:00+00:00,3273.27,3276.5432699999997,0.3091594636079974,3244.13,29.14,33,stop,0.3261433828237999,1.1240179699225414,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-1.012974359841705,900.3080240023976,899.2950496425559,allow_all|2024|44,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,90110,90111,90142,2024-07-30 07:00:00+00:00,2024-07-30 07:15:00+00:00,2024-07-30 15:00:00+00:00,3338.96,3292.92,0.19533009753071987,3292.92,46.04,31,stop,0.4227147196797293,0.725234040496946,-0.013788724632819771,-0.015774935908186953,-0.015788724632819773,0.0019862112753671803,-10.288403457526355,899.2950496425559,889.0066461850296,allow_all|2024|45,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,90844,90845,90852,2024-08-06 22:30:00+00:00,2024-08-06 22:45:00+00:00,2024-08-07 00:30:00+00:00,2468.71,2466.24129,0.12002347071598118,2542.78,74.07000000000001,7,stop,0.47585061013121377,0.33329688103319327,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.2960068392488585,889.0066461850296,888.7106393457807,allow_all|2024|46,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,91691,91692,91702,2024-08-15 18:15:00+00:00,2024-08-15 18:30:00+00:00,2024-08-15 21:00:00+00:00,2556.69,2554.13331,0.1158628122692622,2633.39,76.7,10,stop,0.7861384954298826,0.3333202961525976,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.2959290682071991,888.7106393457807,888.4147102775735,allow_all|2024|47,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,91806,91807,91917,2024-08-16 23:00:00+00:00,2024-08-16 23:15:00+00:00,2024-08-18 02:45:00+00:00,2586.65,2635.78,0.18081389326250605,2635.78,49.13,110,stop,0.43136139329910805,0.5264458721775711,-0.018993679082983883,-0.021012672762066868,-0.020993679082983885,0.0020189936790829836,-9.82767447657788,888.4147102775735,878.5870358009956,allow_all|2024|48,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,92232,92233,92249,2024-08-21 09:30:00+00:00,2024-08-21 09:45:00+00:00,2024-08-21 13:45:00+00:00,2577.0,2574.423,0.2450475033472337,2612.85,35.85,16,stop,0.4661526706423051,0.7187533965261653,0.001000000000000112,-0.000998999999999888,-0.0009999999999998881,0.001999,-0.6308559287096247,878.5870358009956,877.956179872286,allow_all|2024|49,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,92323,92324,92346,2024-08-22 08:15:00+00:00,2024-08-22 08:30:00+00:00,2024-08-22 14:00:00+00:00,2637.6,2605.88,0.276782708934344,2605.88,31.720000000000002,22,stop,0.350296897429532,0.8315244995387161,-0.012026084319077923,-0.014014058234758845,-0.014026084319077923,0.001987973915680922,-10.230852126040425,877.956179872286,867.7253277462456,allow_all|2024|50,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,92802,92803,94088,2024-08-27 08:00:00+00:00,2024-08-27 08:15:00+00:00,2024-09-09 17:30:00+00:00,2684.49,2345.23,0.2586892973328106,2718.0299999999997,33.54,1285,reverse,0.4184820424031738,0.8003095099236734,0.12637782223066574,0.1245042000528964,0.12437782223066574,0.0018736221777693343,86.4617962805485,867.7253277462456,954.1871240267941,allow_all|2024|51,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,94087,94088,94115,2024-09-09 17:15:00+00:00,2024-09-09 17:30:00+00:00,2024-09-10 00:15:00+00:00,2345.23,2347.57523,0.15503011510668058,2283.64,61.59,27,stop,0.6973445996879224,0.38103771021063465,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.3639448581285321,954.1871240267941,953.8231791686655,allow_all|2024|52,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,94164,94165,94169,2024-09-10 12:30:00+00:00,2024-09-10 12:45:00+00:00,2024-09-10 13:45:00+00:00,2361.3,2330.8100000000004,0.31281924762343216,2330.8100000000004,30.490000000000002,4,stop,0.3611926702535982,0.7744203596069167,-0.012912378774403876,-0.014899466395629474,-0.014912378774403877,0.0019870876212255964,-11.005641180004792,953.8231791686655,942.8175379886608,allow_all|2024|53,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,94188,94189,94216,2024-09-10 18:30:00+00:00,2024-09-10 18:45:00+00:00,2024-09-11 01:30:00+00:00,2388.93,2339.23,0.18970994681220923,2339.23,49.7,27,stop,0.6148548353116635,0.480690870690551,-0.020804293135420426,-0.022783488842285007,-0.022804293135420428,0.0019791957068645795,-10.325563338686399,942.8175379886608,932.4919746499744,allow_all|2024|54,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,94446,94447,94451,2024-09-13 11:00:00+00:00,2024-09-13 11:15:00+00:00,2024-09-13 12:15:00+00:00,2371.82,2349.11,0.4106341745826384,2349.11,22.71,4,stop,0.36733521041382394,1.0444597641970925,-0.00957492558457218,-0.011565350658987608,-0.01157492558457218,0.001990425074415428,-11.26407729858413,932.4919746499744,921.2278973513903,allow_all|2024|55,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,94733,94734,94761,2024-09-16 10:45:00+00:00,2024-09-16 11:00:00+00:00,2024-09-16 17:45:00+00:00,2303.79,2301.48621,0.24312374233763243,2341.68,37.89,27,stop,0.49546294998608176,0.6079994407142547,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.5595459403136538,921.2278973513903,920.6683514110766,allow_all|2024|56,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,95089,95090,95128,2024-09-20 03:45:00+00:00,2024-09-20 04:00:00+00:00,2024-09-20 13:30:00+00:00,2521.04,2523.5610399999996,0.19789236624429773,2474.52,46.52,38,stop,0.5437852634900263,0.541883046410671,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.4993934655675757,920.6683514110766,920.1689579455091,allow_all|2024|57,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,95200,95201,95324,2024-09-21 07:30:00+00:00,2024-09-21 07:45:00+00:00,2024-09-22 14:30:00+00:00,2553.0,2555.553,0.31914696819326366,2524.17,28.830000000000002,123,stop,0.3387620453418313,0.8854702201828158,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.8155969920072891,920.1689579455091,919.3533609535018,allow_all|2024|58,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,95365,95366,95515,2024-09-23 00:45:00+00:00,2024-09-23 01:00:00+00:00,2024-09-24 14:15:00+00:00,2594.01,2596.60401,0.1427453489416998,2529.6000000000004,64.41,149,stop,0.8667422772009801,0.4027644628657495,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.37065314547090766,919.3533609535018,918.9827078080309,allow_all|2024|59,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,96035,96036,96058,2024-09-30 00:15:00+00:00,2024-09-30 00:30:00+00:00,2024-09-30 06:00:00+00:00,2641.27,2638.62873,0.26909664587720594,2675.42,34.15,22,stop,0.652791191157989,0.7734170532450976,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.7100461409582313,918.9827078080309,918.2726616670727,allow_all|2024|60,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,96266,96267,96668,2024-10-02 10:00:00+00:00,2024-10-02 10:15:00+00:00,2024-10-06 14:30:00+00:00,2451.66,2449.2083399999997,0.23597643783016983,2490.5699999999997,38.910000000000004,401,stop,0.3447458953525147,0.6300241940345017,0.001000000000000112,-0.000998999999999888,-0.0009999999999998881,0.001999,-0.5779554595770787,918.2726616670727,917.6947062074956,allow_all|2024|61,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,96708,96709,96747,2024-10-07 00:30:00+00:00,2024-10-07 00:45:00+00:00,2024-10-07 10:15:00+00:00,2478.83,2438.41,0.22706725952337142,2438.41,40.42,38,stop,0.8824469255514698,0.6133424668541707,-0.016306079884461644,-0.01828977380457718,-0.018306079884461646,0.0019836939201155384,-10.294602841153388,917.6947062074956,907.4001033663423,allow_all|2024|62,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,96961,96962,96971,2024-10-09 15:45:00+00:00,2024-10-09 16:00:00+00:00,2024-10-09 18:15:00+00:00,2461.32,2421.44,0.22752252374786022,2421.44,39.88,9,stop,0.5493580409124562,0.617154148510157,-0.01620268798855906,-0.0181864853005705,-0.018202687988559063,0.001983797312011441,-10.184536125119811,907.4001033663423,897.2155672412224,allow_all|2024|63,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,96971,96972,97130,2024-10-09 18:15:00+00:00,2024-10-09 18:30:00+00:00,2024-10-11 10:00:00+00:00,2426.98,2424.55302,0.22746789453971222,2466.42,39.44,158,stop,0.5667247337497349,0.6153036693149192,0.001000000000000112,-0.000998999999999888,-0.0009999999999998881,0.001999,-0.551507970659239,897.2155672412224,896.6640592705631,allow_all|2024|64,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,97228,97229,97343,2024-10-12 10:30:00+00:00,2024-10-12 10:45:00+00:00,2024-10-13 15:15:00+00:00,2455.82,2439.75,0.5580608147215903,2439.75,16.07,114,stop,0.2876236538170526,1.5284396601381303,-0.006543639191797457,-0.008537095552605659,-0.008543639191797457,0.0019934563608082025,-11.700063075302548,896.6640592705631,884.9639961952606,allow_all|2024|65,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,97369,97370,98246,2024-10-13 21:45:00+00:00,2024-10-13 22:00:00+00:00,2024-10-23 01:00:00+00:00,2465.31,2614.3,0.34131742233101015,2439.38,25.93,876,reverse,0.5725446070001614,0.9508333198463842,0.06043459037605836,0.0583741557856823,0.05843459037605836,0.0020604345903760582,49.11912336145053,884.9639961952606,934.0831195567112,allow_all|2024|66,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,98245,98246,98755,2024-10-23 00:45:00+00:00,2024-10-23 01:00:00+00:00,2024-10-28 08:15:00+00:00,2614.3,2518.74,0.33964942581822705,2641.8300000000004,27.53,509,reverse,0.3706843325021962,0.9506065095555781,0.036552805722373294,0.034589358528095665,0.03455280572237329,0.0019634471942776266,30.713465042487954,934.0831195567112,964.7965845991992,allow_all|2024|67,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,98754,98755,99083,2024-10-28 08:00:00+00:00,2024-10-28 08:15:00+00:00,2024-10-31 18:15:00+00:00,2518.74,2521.2587399999993,0.2621674836466954,2481.91,36.83,328,stop,0.6795041700842743,0.684425855461124,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.6609920594881104,964.7965845991992,964.1355925397111,allow_all|2024|68,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,99432,99433,99547,2024-11-04 09:30:00+00:00,2024-11-04 09:45:00+00:00,2024-11-05 14:15:00+00:00,2454.38,2451.92562,0.2862842284233505,2488.06,33.68,114,stop,0.4427135733729544,0.7287878281796365,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.7019476342731449,964.1355925397111,963.433644905438,allow_all|2024|69,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,99571,99572,99589,2024-11-05 20:15:00+00:00,2024-11-05 20:30:00+00:00,2024-11-06 00:45:00+00:00,2431.4,2490.53,0.16294754131979788,2490.53,59.13,17,stop,0.6593826654266304,0.4112277519681629,-0.024319322201201032,-0.026343641523402232,-0.026319322201201034,0.002024319322201201,-10.437104510287833,963.433644905438,952.9965403951502,allow_all|2024|70,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,99590,99591,100400,2024-11-06 01:00:00+00:00,2024-11-06 01:15:00+00:00,2024-11-14 11:30:00+00:00,2508.99,3180.54,0.15585662216178442,2447.8399999999997,61.15,809,reverse,0.6806986358905257,0.41032961806509144,0.2676575036169935,0.26538984611337646,0.2656575036169935,0.0022676575036169933,103.77876368525824,952.9965403951502,1056.7753040804084,allow_all|2024|71,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,100399,100400,100421,2024-11-14 11:15:00+00:00,2024-11-14 11:30:00+00:00,2024-11-14 16:45:00+00:00,3180.54,3177.35946,0.13226570259175072,3260.48,79.94,21,stop,0.40174345861983746,0.3980755001530185,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.42025568136344543,1056.7753040804084,1056.355048399045,allow_all|2024|72,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,101806,101807,101859,2024-11-29 03:00:00+00:00,2024-11-29 03:15:00+00:00,2024-11-29 16:15:00+00:00,3590.64,3594.2306399999993,0.1699970022835421,3528.5,62.14,52,stop,0.42574394165646945,0.5778341640005072,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.6110084343157239,1056.355048399045,1055.7440399647294,allow_all|2024|73,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,101881,101882,102116,2024-11-29 21:45:00+00:00,2024-11-29 22:00:00+00:00,2024-12-02 08:30:00+00:00,3592.31,3595.9023099999995,0.20998372368200222,3542.0299999999997,50.28,234,stop,0.42850274125159915,0.7144976451349838,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.7550809570505963,1055.7440399647294,1054.988959007679,allow_all|2024|74,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,102153,102154,102204,2024-12-02 17:45:00+00:00,2024-12-02 18:00:00+00:00,2024-12-03 06:30:00+00:00,3567.49,3667.83,0.10513767660855262,3667.83,100.34,50,stop,0.7100846071800103,0.3555275216122099,-0.028126217592761238,-0.030154343810354,-0.03012621759276124,0.002028126217592761,-11.310219205221541,1054.988959007679,1043.6787398024574,allow_all|2024|75,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,102213,102214,102261,2024-12-03 08:45:00+00:00,2024-12-03 09:00:00+00:00,2024-12-03 20:45:00+00:00,3614.99,3611.3750099999997,0.15017407286841467,3684.49,69.5,47,stop,0.4492883077579153,0.5201579288482427,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.5423348939069115,1043.6787398024574,1043.1364049085505,allow_all|2024|76,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,103155,103156,103287,2024-12-13 04:15:00+00:00,2024-12-13 04:30:00+00:00,2024-12-14 13:15:00+00:00,3927.19,3849.56,0.13437928548610165,3849.56,77.63,131,stop,0.44511866300147757,0.505909853864633,-0.01976731454296843,-0.021747547228425458,-0.02176731454296843,0.0019802326854570316,-11.476898040690134,1043.1364049085505,1031.6595068678603,allow_all|2024|77,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,103425,103426,103435,2024-12-15 23:45:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 02:15:00+00:00,3960.21,3964.1702099999998,0.12510443984663683,3877.75,82.46000000000001,9,stop,0.8046919545906046,0.4802358243459757,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.49593529357882915,1031.6595068678603,1031.1635715742814,allow_all|2024|78,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,103534,103535,103583,2024-12-17 03:00:00+00:00,2024-12-17 03:15:00+00:00,2024-12-17 15:15:00+00:00,4020.05,3938.82,0.12694609828636827,3938.82,81.23,48,stop,0.5031920782412833,0.4949066050083524,-0.02020621634059283,-0.02218601012425224,-0.022206216340592833,0.001979793783659407,-11.32217905707015,1031.1635715742814,1019.8413925172113,allow_all|2024|79,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,103678,103679,104387,2024-12-18 15:00:00+00:00,2024-12-18 15:15:00+00:00,2024-12-26 00:15:00+00:00,3850.98,3503.54,0.14677160428061856,3920.46,69.48,708,reverse,0.4323695612190754,0.5542180546893596,0.09022119045022303,0.08831141164067326,0.08822119045022303,0.001909778809549777,49.9148914921442,1019.8413925172113,1069.7562840093556,allow_all|2024|80,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,104386,104387,104402,2024-12-26 00:00:00+00:00,2024-12-26 00:15:00+00:00,2024-12-26 04:00:00+00:00,3503.54,3449.22,0.19701283676427536,3449.22,54.32,15,stop,0.4719131275149258,0.6452332783034839,-0.015504318489299451,-0.017488814170810153,-0.017504318489299453,0.0019844956815107005,-12.071520263976659,1069.7562840093556,1057.6847637453789,allow_all|2024|81,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,short,104858,104859,104919,2024-12-30 22:00:00+00:00,2024-12-30 22:15:00+00:00,2024-12-31 13:15:00+00:00,3343.17,3430.2000000000003,0.12153161350883471,3430.2000000000003,87.03,60,stop,0.7184473711575569,0.38414171997294794,-0.026032179039654046,-0.0280582112186937,-0.028032179039654048,0.0020260321790396543,-11.400074908666246,1057.6847637453789,1046.2846888367126,allow_all|2024|82,allow_all,2024
v9_external_judgment_gate,ETH_USDT_SWAP,long,35167,35168,35310,2023-01-04 23:15:00+00:00,2023-01-04 23:30:00+00:00,2023-01-06 11:00:00+00:00,1256.82,1242.1299999999999,0.34033374509217945,1242.1299999999999,14.69,142,stop,0.5073471494799985,0.855476515013506,-0.011688229022453589,-0.013676540793431136,-0.013688229022453589,0.0019883117709775465,-5.849979727702259,500.0,494.15002027229775,atr_pct_ratio96_gte_1|2023|0,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,35328,35329,35460,2023-01-06 15:30:00+00:00,2023-01-06 15:45:00+00:00,2023-01-08 00:30:00+00:00,1257.92,1259.1779199999999,0.2640455440079822,1239.21,18.71,131,stop,0.9668232460384453,0.6721605931241148,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.332480318889276,494.15002027229775,493.81753995340847,atr_pct_ratio96_gte_1|2023|1,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,35914,35915,37757,2023-01-12 18:00:00+00:00,2023-01-12 18:15:00+00:00,2023-01-31 22:45:00+00:00,1424.29,1578.19,0.1155704573163725,1381.56,42.730000000000004,1842,reverse,0.8234875332610997,0.33333333333333337,0.10805383735053953,0.10594578351318899,0.10605383735053953,0.0021080538373505395,17.43929539430646,493.81753995340847,511.2568353477149,atr_pct_ratio96_gte_1|2023|2,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,short,37756,37757,37840,2023-01-31 22:30:00+00:00,2023-01-31 22:45:00+00:00,2023-02-01 19:30:00+00:00,1578.19,1604.39,0.19516901388075314,1604.39,26.2,83,stop,0.5919764069125584,0.602463898222466,-0.016601296421850487,-0.01861789771827234,-0.01860129642185049,0.0020166012964218504,-5.734569163872384,511.2568353477149,505.52226618384253,atr_pct_ratio96_gte_1|2023|3,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,short,38335,38336,38374,2023-02-06 23:15:00+00:00,2023-02-06 23:30:00+00:00,2023-02-07 09:00:00+00:00,1611.64,1640.5300000000002,0.17499193216439393,1640.5300000000002,28.89,38,stop,0.6191425333519017,0.5578864006968599,-0.017925839517510145,-0.019943765357027656,-0.019925839517510147,0.00201792583951751,-5.624620432256427,505.52226618384253,499.8976457515861,atr_pct_ratio96_gte_1|2023|4,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,short,38598,38599,39184,2023-02-09 17:00:00+00:00,2023-02-09 17:15:00+00:00,2023-02-15 19:30:00+00:00,1627.27,1625.64273,0.18451707848883725,1654.36,27.09,585,stop,0.5395524779309603,0.6006411689758944,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.2999588472062175,499.8976457515861,499.5976869043799,atr_pct_ratio96_gte_1|2023|5,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,39267,39268,39292,2023-02-16 16:15:00+00:00,2023-02-16 16:30:00+00:00,2023-02-16 22:30:00+00:00,1711.64,1660.2900000000002,0.09729415198374657,1660.2900000000002,51.35,24,stop,0.8854628015117226,0.33333333333333337,-0.030000467388002106,-0.0319704669206141,-0.03200046738800211,0.001969999532611998,-5.324123774263934,499.5976869043799,494.273563130116,atr_pct_ratio96_gte_1|2023|6,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,short,39923,39924,39927,2023-02-23 12:15:00+00:00,2023-02-23 12:30:00+00:00,2023-02-23 13:15:00+00:00,1643.34,1670.83,0.17982592178479648,1670.83,27.490000000000002,3,stop,0.5179085826997885,0.5978776781715797,-0.016728126863582604,-0.018744854990446185,-0.018728126863582606,0.0020167281268635823,-5.5393882650655435,494.273563130116,488.7341748650504,atr_pct_ratio96_gte_1|2023|7,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,short,40648,40649,41087,2023-03-03 01:30:00+00:00,2023-03-03 01:45:00+00:00,2023-03-07 15:15:00+00:00,1557.0,1555.443,0.10463159384822318,1603.71,46.71,438,stop,1.0,0.33333333333333337,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.16274848023006172,488.7341748650504,488.57142638482037,atr_pct_ratio96_gte_1|2023|8,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,short,41197,41198,41576,2023-03-08 18:45:00+00:00,2023-03-08 19:00:00+00:00,2023-03-12 17:30:00+00:00,1553.49,1511.19,0.22805740006338399,1574.91,21.42,378,reverse,0.5774431433770917,0.7251445158100915,0.027229013382770395,0.025256242396153164,0.025229013382770393,0.0019727709866172297,8.947905069854885,488.57142638482037,497.51933145467524,atr_pct_ratio96_gte_1|2023|9,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,41575,41576,45662,2023-03-12 17:15:00+00:00,2023-03-12 17:30:00+00:00,2023-04-24 07:00:00+00:00,1511.19,1847.87,0.11613088427369654,1468.3200000000002,42.87,4086,reverse,0.8822324803437426,0.3527417326527651,0.22279131015954312,0.22056851884938358,0.22079131015954312,0.0022227913101595435,38.708855509139745,497.51933145467524,536.228186963815,atr_pct_ratio96_gte_1|2023|10,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,short,45661,45662,45691,2023-04-24 06:45:00+00:00,2023-04-24 07:00:00+00:00,2023-04-24 14:15:00+00:00,1847.87,1873.36,0.21043848435616502,1873.36,25.490000000000002,29,stop,0.5236019929716466,0.7251818750689198,-0.013794260418752424,-0.015808054679171176,-0.015794260418752426,0.0020137942604187523,-6.147166967379347,536.228186963815,530.0810199964357,atr_pct_ratio96_gte_1|2023|11,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,47659,47660,47887,2023-05-15 02:15:00+00:00,2023-05-15 02:30:00+00:00,2023-05-17 11:15:00+00:00,1823.39,1794.15,0.18127217301717546,1794.15,29.240000000000002,227,stop,0.8338907295923981,0.6235459393735888,-0.016036064692687813,-0.018020028627995125,-0.018036064692687814,0.001983963935307312,-5.95615767579877,530.0810199964357,524.1248623206369,atr_pct_ratio96_gte_1|2023|12,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,49165,49166,49194,2023-05-30 18:45:00+00:00,2023-05-30 19:00:00+00:00,2023-05-31 02:00:00+00:00,1907.86,1884.49,0.2242902686408319,1884.49,23.37,28,stop,0.6151092805573126,0.8164360492926168,-0.012249326470495703,-0.014237077144025207,-0.014249326470495703,0.0019877506735295042,-6.092250778416285,524.1248623206369,518.0326115422206,atr_pct_ratio96_gte_1|2023|13,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,49443,49444,49679,2023-06-02 16:15:00+00:00,2023-06-02 16:30:00+00:00,2023-06-05 03:15:00+00:00,1888.85,1867.77,0.24576822191593695,1867.77,21.080000000000002,235,stop,0.5322725847848143,0.8961198496440272,-0.011160229769436425,-0.013149069539666988,-0.013160229769436425,0.0019888397702305634,-6.104051935801795,518.0326115422206,511.9285596064188,atr_pct_ratio96_gte_1|2023|14,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,51083,51084,51085,2023-06-19 18:15:00+00:00,2023-06-19 18:30:00+00:00,2023-06-19 18:45:00+00:00,1739.6,1711.1399999999999,0.17985304511658695,1711.1399999999999,28.46,1,stop,0.9575776178676344,0.6111640997825114,-0.01636008277765011,-0.018343722694872458,-0.01836008277765011,0.00198363991722235,-5.739243760923698,511.9285596064188,506.1893158454951,atr_pct_ratio96_gte_1|2023|15,atr_pct_ratio96_gte_1,2023
v9_external_judgment_gate,ETH_USDT_SWAP,long,51174,51175,51750,2023-06-20 17:00:00+00:00,2023-06-20 17:15:00+00:00,2023-06-26 17:00:00+00:00,1749.99,1853.0,0.20385390774822112,1725.16,24.830000000000002,575,reverse,0.6141408909257272,0.7047606277987867,0.05886319350396296,0.056804330310459,0.05686319350396296,0.0020588631935039626,20.264507446066524,506.1893158454951,526.4538232915617,atr_pct_ratio96_gte_1|2023|16,atr_pct_ratio96_gte_1,2023
