signal_i,entry_i,exit_i,side,entry_price,initial_risk,initial_stop,exit_price,exit_reason,tp_i,tp_price,partial,gross_r,net_r,tail_price_r,gross_pnl,fees,net_pnl,censored,ambiguous_bar_count,entry_open_beyond_target,same_open_be_approximation,marketable_be_approximation,signal_time,entry_time,exit_time,signal_close,month,hold_hours
121158,121159,121320,1,2684.51,80.5353,2603.9747,2603.9747,initial_stop,,,False,-1.0,-1.0656666666666665,-1.0,-80.5353,5.288484700000001,-85.8237847,False,0,False,False,False,2025-02-24T08:30:00+00:00,2025-02-24T08:35:00+00:00,2025-02-24T22:00:00+00:00,2025-02-24T08:35:00+00:00,2025-02,13.5
121610,121611,121826,-1,2517.98,75.5394,2593.5194,2409.66,opposite_signal_close,,,False,1.4339536718586614,1.3687209588638534,1.4339536718586614,108.32000000000016,4.92764,103.39236000000017,False,0,False,False,False,2025-02-25T22:10:00+00:00,2025-02-25T22:15:00+00:00,2025-02-26T16:10:00+00:00,2025-02-25T22:15:00+00:00,2025-02,18.0
121826,121827,121853,1,2409.65,72.2895,2337.3605000000002,2337.3605000000002,initial_stop,,,False,-0.999999999999998,-1.0656666666666648,-0.999999999999998,-72.28949999999986,4.7470105,-77.03651049999986,False,0,False,False,False,2025-02-26T16:10:00+00:00,2025-02-26T16:15:00+00:00,2025-02-26T18:25:00+00:00,2025-02-26T16:15:00+00:00,2025-02,2.25
122100,122101,122172,1,2302.37,69.0711,2233.2989,2233.2989,initial_stop,,,False,-1.0000000000000016,-1.0656666666666683,-1.0000000000000016,-69.07110000000011,4.535668899999999,-73.60676890000012,False,0,False,False,False,2025-02-27T15:00:00+00:00,2025-02-27T15:05:00+00:00,2025-02-27T21:00:00+00:00,2025-02-27T15:05:00+00:00,2025-02,6.0
122632,122633,122985,1,2182.76,65.4828,2117.2772000000004,2435.92,opposite_signal_close,,,False,3.8660533758483124,3.795520655805797,3.8660533758483124,253.15999999999985,4.618680000000001,248.54131999999984,False,0,False,False,False,2025-03-01T11:20:00+00:00,2025-03-01T11:25:00+00:00,2025-03-02T16:45:00+00:00,2025-03-01T11:25:00+00:00,2025-03,29.416666666666668
122985,122986,122996,-1,2435.92,73.0776,2508.9976,2508.9976,initial_stop,,,False,-1.0000000000000009,-1.0676666666666677,-1.0000000000000009,-73.07760000000007,4.9449176,-78.02251760000007,False,0,False,False,False,2025-03-02T16:45:00+00:00,2025-03-02T16:50:00+00:00,2025-03-02T17:40:00+00:00,2025-03-02T16:50:00+00:00,2025-03,0.9166666666666666
123029,123030,123293,-1,2510.48,75.31439999999999,2585.7944,2212.24,opposite_signal_close,,,False,3.95993329296921,3.897226559595513,3.95993329296921,298.24000000000024,4.722720000000001,293.51728000000026,False,0,False,False,False,2025-03-02T20:25:00+00:00,2025-03-02T20:30:00+00:00,2025-03-03T18:25:00+00:00,2025-03-02T20:30:00+00:00,2025-03,22.0
123293,123294,123310,1,2212.23,66.3669,2145.8631,2145.8631,initial_stop,,,False,-0.9999999999999998,-1.0656666666666665,-0.9999999999999998,-66.36689999999999,4.3580931,-70.72499309999999,False,0,False,False,False,2025-03-03T18:25:00+00:00,2025-03-03T18:30:00+00:00,2025-03-03T19:50:00+00:00,2025-03-03T18:30:00+00:00,2025-03,1.4166666666666667
123588,123589,123748,-1,2160.09,64.8027,2224.8927000000003,2224.8927000000003,initial_stop,,,False,-1.0000000000000029,-1.0676666666666694,-1.0000000000000029,-64.80270000000019,4.3849827,-69.18768270000018,False,0,False,False,False,2025-03-04T19:00:00+00:00,2025-03-04T19:05:00+00:00,2025-03-05T08:20:00+00:00,2025-03-04T19:05:00+00:00,2025-03,13.333333333333334
124142,124143,124228,1,2213.55,66.40650000000001,2147.1435,2147.1435,initial_stop,,,False,-1.0000000000000007,-1.0656666666666672,-1.0000000000000007,-66.40650000000005,4.3606935,-70.76719350000005,False,0,False,False,False,2025-03-06T17:10:00+00:00,2025-03-06T17:15:00+00:00,2025-03-07T00:20:00+00:00,2025-03-06T17:15:00+00:00,2025-03,7.166666666666667
124230,124231,124747,1,2136.65,64.0995,2072.5505000000003,2220.71,opposite_signal_close,,,False,1.3113986848571353,1.2434206195056114,1.3113986848571353,84.05999999999995,4.35736,79.70263999999995,False,0,False,False,False,2025-03-07T00:30:00+00:00,2025-03-07T00:35:00+00:00,2025-03-08T19:35:00+00:00,2025-03-07T00:35:00+00:00,2025-03,43.083333333333336
124747,124748,124928,-1,2220.71,66.6213,2287.3313,2144.92,opposite_signal_close,,,False,1.1376241532362767,1.0720951107228462,1.1376241532362767,75.78999999999996,4.3656299999999995,71.42436999999997,False,0,False,False,False,2025-03-08T19:35:00+00:00,2025-03-08T19:40:00+00:00,2025-03-09T10:40:00+00:00,2025-03-08T19:40:00+00:00,2025-03,15.083333333333334
124928,124929,124993,1,2144.92,64.3476,2080.5724,2080.5724,initial_stop,,,False,-1.0000000000000009,-1.0656666666666677,-1.0000000000000009,-64.34760000000006,4.2254924,-68.57309240000006,False,0,False,False,False,2025-03-09T10:40:00+00:00,2025-03-09T10:45:00+00:00,2025-03-09T16:05:00+00:00,2025-03-09T10:45:00+00:00,2025-03,5.416666666666667
125201,125202,125302,-1,2128.95,63.86849999999999,2192.8185,1914.89,opposite_signal_close,,,False,3.3515739370738276,3.288258844344235,3.3515739370738276,214.05999999999972,4.043839999999999,210.01615999999973,False,0,False,False,False,2025-03-10T09:25:00+00:00,2025-03-10T09:30:00+00:00,2025-03-10T17:50:00+00:00,2025-03-10T09:30:00+00:00,2025-03,8.416666666666666
125302,125303,125314,1,1914.8,57.443999999999996,1857.356,1857.356,initial_stop,,,False,-0.9999999999999993,-1.065666666666666,-0.9999999999999993,-57.44399999999996,3.772156,-61.21615599999996,False,0,False,False,False,2025-03-10T17:50:00+00:00,2025-03-10T17:55:00+00:00,2025-03-10T18:50:00+00:00,2025-03-10T17:55:00+00:00,2025-03,1.0
125713,125714,126770,1,1861.91,55.8573,1806.0527000000002,1946.2,opposite_signal_close,,,False,1.5090238876565814,1.4408481971022582,1.5090238876565814,84.28999999999996,3.80811,80.48188999999996,False,0,False,False,False,2025-03-12T04:05:00+00:00,2025-03-12T04:10:00+00:00,2025-03-15T20:10:00+00:00,2025-03-12T04:10:00+00:00,2025-03,88.08333333333333
126770,126771,127814,-1,1946.2,58.385999999999996,2004.586,2004.586,initial_stop,,,False,-0.9999999999999996,-1.067666666666666,-0.9999999999999996,-58.38599999999997,3.9507860000000004,-62.33678599999997,False,0,False,False,False,2025-03-15T20:10:00+00:00,2025-03-15T20:15:00+00:00,2025-03-19T11:10:00+00:00,2025-03-15T20:15:00+00:00,2025-03,87.0
128092,128093,129180,1,1979.66,59.3898,1920.2702000000002,2047.62,opposite_signal_close,,,False,1.1443042407955542,1.076493269888092,1.1443042407955542,67.95999999999981,4.02728,63.93271999999981,False,0,False,False,False,2025-03-20T10:20:00+00:00,2025-03-20T10:25:00+00:00,2025-03-24T05:00:00+00:00,2025-03-20T10:25:00+00:00,2025-03,90.66666666666667
129180,129181,129426,-1,2047.63,61.4289,2109.0589,2063.07,opposite_signal_close,,,False,-0.2513474927924813,-0.3182655069519405,-0.2513474927924813,-15.440000000000055,4.1107000000000005,-19.550700000000056,False,0,False,False,False,2025-03-24T05:00:00+00:00,2025-03-24T05:05:00+00:00,2025-03-25T01:30:00+00:00,2025-03-24T05:05:00+00:00,2025-03,20.5
129426,129427,129923,1,2063.07,61.8921,2001.1779000000001,2001.1779000000001,initial_stop,,,False,-1.0000000000000004,-1.065666666666667,-1.0000000000000004,-61.89210000000003,4.0642479,-65.95634790000003,False,0,False,False,False,2025-03-25T01:30:00+00:00,2025-03-25T01:35:00+00:00,2025-03-26T18:55:00+00:00,2025-03-25T01:35:00+00:00,2025-03,41.416666666666664
130149,130150,130328,1,1995.48,59.864399999999996,1935.6156,1935.6156,initial_stop,,,False,-0.9999999999999989,-1.0656666666666657,-0.9999999999999989,-59.86439999999993,3.9310956000000004,-63.79549559999993,False,0,False,False,False,2025-03-27T13:45:00+00:00,2025-03-27T13:50:00+00:00,2025-03-28T04:40:00+00:00,2025-03-27T13:50:00+00:00,2025-03,14.916666666666666
130702,130703,131113,1,1839.37,55.181099999999994,1784.1888999999999,1784.1888999999999,initial_stop,,,False,-1.0000000000000004,-1.065666666666667,-1.0000000000000004,-55.181100000000015,3.6235589,-58.804658900000014,False,0,False,False,False,2025-03-29T11:50:00+00:00,2025-03-29T11:55:00+00:00,2025-03-30T22:05:00+00:00,2025-03-29T11:55:00+00:00,2025-03,34.25
131145,131146,131504,1,1784.58,53.5374,1731.0426,1861.68,opposite_signal_close,,,False,1.4401147608961238,1.3720079794685611,1.4401147608961238,77.10000000000014,3.64626,73.45374000000014,False,0,False,False,False,2025-03-31T00:45:00+00:00,2025-03-31T00:50:00+00:00,2025-04-01T06:40:00+00:00,2025-03-31T00:50:00+00:00,2025-03,29.916666666666668
131504,131505,131607,-1,1861.68,55.8504,1917.5304,1917.5304,initial_stop,,,False,-1.0000000000000007,-1.0676666666666672,-1.0000000000000007,-55.850400000000036,3.7792104,-59.62961040000003,False,0,False,False,False,2025-04-01T06:40:00+00:00,2025-04-01T06:45:00+00:00,2025-04-01T15:15:00+00:00,2025-04-01T06:45:00+00:00,2025-04,8.583333333333334
131980,131981,132152,1,1825.21,54.756299999999996,1770.4537,1770.4537,initial_stop,,,False,-1.0000000000000002,-1.065666666666667,-1.0000000000000002,-54.75630000000001,3.5956637000000002,-58.35196370000001,False,0,False,False,False,2025-04-02T22:20:00+00:00,2025-04-02T22:25:00+00:00,2025-04-03T12:40:00+00:00,2025-04-02T22:25:00+00:00,2025-04,14.333333333333334
132759,132760,133067,1,1788.74,53.6622,1735.0778,1735.0778,initial_stop,,,False,-0.9999999999999998,-1.0656666666666665,-0.9999999999999998,-53.662199999999984,3.5238178,-57.18601779999999,False,0,False,False,False,2025-04-05T15:15:00+00:00,2025-04-05T15:20:00+00:00,2025-04-06T16:55:00+00:00,2025-04-05T15:20:00+00:00,2025-04,25.666666666666668
133090,133091,133111,1,1616.88,48.5064,1568.3736000000001,1568.3736000000001,initial_stop,,,False,-0.9999999999999997,-1.0656666666666665,-0.9999999999999997,-48.506399999999985,3.1852536000000002,-51.69165359999999,False,0,False,False,False,2025-04-06T18:50:00+00:00,2025-04-06T18:55:00+00:00,2025-04-06T20:35:00+00:00,2025-04-06T18:55:00+00:00,2025-04,1.75
133620,133621,133640,1,1536.91,46.1073,1490.8027000000002,1490.8027000000002,initial_stop,,,False,-0.9999999999999977,-1.0656666666666643,-0.9999999999999977,-46.107299999999896,3.0277127000000004,-49.1350126999999,False,0,False,False,False,2025-04-08T15:00:00+00:00,2025-04-08T15:05:00+00:00,2025-04-08T16:40:00+00:00,2025-04-08T15:05:00+00:00,2025-04,1.6666666666666667
133644,133645,133742,1,1487.5,44.625,1442.875,1442.875,initial_stop,,,False,-1.0,-1.0656666666666665,-1.0,-44.625,2.930375,-47.555375,False,0,False,False,False,2025-04-08T17:00:00+00:00,2025-04-08T17:05:00+00:00,2025-04-09T01:10:00+00:00,2025-04-08T17:05:00+00:00,2025-04,8.166666666666666
133744,133745,133939,1,1407.3,42.218999999999994,1365.081,1582.72,opposite_signal_close,,,False,4.155001302731,4.084179634761603,4.155001302731,175.42000000000007,2.9900200000000003,172.42998000000009,False,0,False,False,False,2025-04-09T01:20:00+00:00,2025-04-09T01:25:00+00:00,2025-04-09T17:35:00+00:00,2025-04-09T01:25:00+00:00,2025-04,16.25
133939,133940,133943,-1,1582.8,47.483999999999995,1630.2839999999999,1630.2839999999999,initial_stop,,,False,-0.9999999999999986,-1.0676666666666652,-0.9999999999999986,-47.483999999999924,3.213084,-50.697083999999926,False,0,False,False,False,2025-04-09T17:35:00+00:00,2025-04-09T17:40:00+00:00,2025-04-09T17:55:00+00:00,2025-04-09T17:40:00+00:00,2025-04,0.3333333333333333
133944,133945,133946,-1,1625.0,48.75,1673.75,1673.75,initial_stop,,,False,-1.0,-1.0676666666666665,-1.0,-48.75,3.29875,-52.04875,False,0,False,False,False,2025-04-09T18:00:00+00:00,2025-04-09T18:05:00+00:00,2025-04-09T18:10:00+00:00,2025-04-09T18:05:00+00:00,2025-04,0.16666666666666666
133962,133963,134199,-1,1642.9,49.287,1692.1870000000001,1541.23,opposite_signal_close,,,False,2.0628157526325417,1.9982119017185074,2.0628157526325417,101.67000000000007,3.18413,98.48587000000008,False,0,False,False,False,2025-04-09T19:30:00+00:00,2025-04-09T19:35:00+00:00,2025-04-10T15:15:00+00:00,2025-04-09T19:35:00+00:00,2025-04,19.75
134199,134200,134204,1,1541.23,46.2369,1494.9931,1494.9931,initial_stop,,,False,-1.0000000000000022,-1.065666666666669,-1.0000000000000022,-46.236900000000105,3.0362231,-49.273123100000106,False,0,False,False,False,2025-04-10T15:15:00+00:00,2025-04-10T15:20:00+00:00,2025-04-10T15:40:00+00:00,2025-04-10T15:20:00+00:00,2025-04,0.4166666666666667
134204,134205,135298,1,1502.21,45.0663,1457.1437,1679.8,opposite_signal_close,,,False,3.940638570284224,3.8700312650472735,3.940638570284224,177.58999999999992,3.18201,174.40798999999993,False,0,False,False,False,2025-04-10T15:40:00+00:00,2025-04-10T15:45:00+00:00,2025-04-14T10:50:00+00:00,2025-04-10T15:45:00+00:00,2025-04,91.16666666666667
135298,135299,135707,-1,1679.81,50.394299999999994,1730.2042999999999,1595.1,opposite_signal_close,,,False,1.680944075024359,1.6159583524327163,1.680944075024359,84.71000000000004,3.27491,81.43509000000003,False,0,False,False,False,2025-04-14T10:50:00+00:00,2025-04-14T10:55:00+00:00,2025-04-15T20:55:00+00:00,2025-04-14T10:55:00+00:00,2025-04,34.083333333333336
135707,135708,135959,1,1595.11,47.8533,1547.2567,1547.2567,initial_stop,,,False,-0.9999999999999999,-1.0656666666666665,-0.9999999999999999,-47.85329999999999,3.1423667,-50.99566669999999,False,0,False,False,False,2025-04-15T20:55:00+00:00,2025-04-15T21:00:00+00:00,2025-04-16T17:55:00+00:00,2025-04-15T21:00:00+00:00,2025-04,21.0
135960,135961,137602,1,1553.02,46.590599999999995,1506.4294,1628.22,opposite_signal_close,,,False,1.614059488394656,1.5457787622395944,1.614059488394656,75.20000000000005,3.18124,72.01876000000004,False,0,False,False,False,2025-04-16T18:00:00+00:00,2025-04-16T18:05:00+00:00,2025-04-22T10:50:00+00:00,2025-04-16T18:05:00+00:00,2025-04,136.83333333333334
137602,137603,137649,-1,1628.24,48.8472,1677.0872,1677.0872,initial_stop,,,False,-0.9999999999999986,-1.0676666666666652,-0.9999999999999986,-48.84719999999993,3.3053272,-52.15252719999993,False,0,False,False,False,2025-04-22T10:50:00+00:00,2025-04-22T10:55:00+00:00,2025-04-22T14:45:00+00:00,2025-04-22T10:55:00+00:00,2025-04,3.9166666666666665
137655,137656,137733,-1,1712.39,51.371700000000004,1763.7617,1763.7617,initial_stop,,,False,-0.9999999999999983,-1.067666666666665,-0.9999999999999983,-51.37169999999992,3.4761517,-54.84785169999992,False,0,False,False,False,2025-04-22T15:15:00+00:00,2025-04-22T15:20:00+00:00,2025-04-22T21:45:00+00:00,2025-04-22T15:20:00+00:00,2025-04,6.5
138095,138096,138516,1,1768.02,53.0406,1714.9794,1808.62,opposite_signal_close,,,False,0.7654513712137477,0.6980192531758674,0.7654513712137477,40.59999999999991,3.57664,37.02335999999991,False,0,False,False,False,2025-04-24T03:55:00+00:00,2025-04-24T04:00:00+00:00,2025-04-25T15:00:00+00:00,2025-04-24T04:00:00+00:00,2025-04,35.083333333333336
138516,138517,140246,-1,1808.61,54.2583,1862.8682999999999,1862.8682999999999,initial_stop,,,False,-0.9999999999999993,-1.0676666666666659,-0.9999999999999993,-54.25829999999996,3.6714782999999995,-57.92977829999996,False,0,False,False,False,2025-04-25T15:00:00+00:00,2025-04-25T15:05:00+00:00,2025-05-01T15:10:00+00:00,2025-04-25T15:05:00+00:00,2025-04,144.16666666666666
140247,140248,141234,-1,1864.72,55.9416,1920.6616000000001,1789.72,opposite_signal_close,,,False,1.3406838560212793,1.275357873210634,1.3406838560212793,75.0,3.65444,71.34556,False,0,False,False,False,2025-05-01T15:15:00+00:00,2025-05-01T15:20:00+00:00,2025-05-05T01:30:00+00:00,2025-05-01T15:20:00+00:00,2025-05,82.25
141234,141235,141797,1,1789.73,53.6919,1736.0381,1836.29,opposite_signal_close,,,False,0.867169908310191,0.7996360717352142,0.867169908310191,46.559999999999945,3.62602,42.93397999999995,False,0,False,False,False,2025-05-05T01:30:00+00:00,2025-05-05T01:35:00+00:00,2025-05-07T00:25:00+00:00,2025-05-05T01:35:00+00:00,2025-05,46.916666666666664
141797,141798,141991,-1,1836.3,55.089,1891.389,1803.0,opposite_signal_close,,,False,0.6044763927462825,0.5384142024723622,0.6044763927462825,33.299999999999955,3.6393,29.660699999999956,False,0,False,False,False,2025-05-07T00:25:00+00:00,2025-05-07T00:30:00+00:00,2025-05-07T16:35:00+00:00,2025-05-07T00:30:00+00:00,2025-05,16.166666666666668
141991,141992,142330,1,1803.0,54.089999999999996,1748.91,2185.42,opposite_signal_close,,,False,7.070068404511002,6.996331669439824,7.070068404511002,382.4200000000001,3.98842,378.43158000000005,False,0,False,False,False,2025-05-07T16:35:00+00:00,2025-05-07T16:40:00+00:00,2025-05-08T20:50:00+00:00,2025-05-07T16:40:00+00:00,2025-05,28.25
142330,142331,142445,-1,2185.47,65.5641,2251.0341,2251.0341,initial_stop,,,False,-1.0000000000000009,-1.0676666666666677,-1.0000000000000009,-65.56410000000005,4.4365041000000005,-70.00060410000006,False,0,False,False,False,2025-05-08T20:50:00+00:00,2025-05-08T20:55:00+00:00,2025-05-09T06:25:00+00:00,2025-05-08T20:55:00+00:00,2025-05,9.583333333333334
142471,142472,142918,-1,2456.83,73.7049,2530.5349,2530.5349,initial_stop,,,False,-1.0000000000000024,-1.0676666666666692,-1.0000000000000024,-73.70490000000018,4.9873649,-78.69226490000018,False,0,False,False,False,2025-05-09T08:35:00+00:00,2025-05-09T08:40:00+00:00,2025-05-10T21:50:00+00:00,2025-05-09T08:40:00+00:00,2025-05,37.25
142919,142920,142945,-1,2532.26,75.9678,2608.2278,2608.2278,initial_stop,,,False,-0.9999999999999987,-1.0676666666666654,-0.9999999999999987,-75.9677999999999,5.140487800000001,-81.1082877999999,False,0,False,False,False,2025-05-10T21:55:00+00:00,2025-05-10T22:00:00+00:00,2025-05-11T00:05:00+00:00,2025-05-10T22:00:00+00:00,2025-05,2.1666666666666665
143319,143320,143456,-1,2560.23,76.8069,2637.0369,2447.08,opposite_signal_close,,,False,1.473174936106002,1.4079814443754415,1.473174936106002,113.15000000000009,5.00731,108.14269000000009,False,0,False,False,False,2025-05-12T07:15:00+00:00,2025-05-12T07:20:00+00:00,2025-05-12T18:40:00+00:00,2025-05-12T07:20:00+00:00,2025-05,11.416666666666666
143456,143457,143754,1,2447.08,73.41239999999999,2373.6675999999998,2690.51,opposite_signal_close,,,False,3.3159248301376922,3.2459422386408883,3.3159248301376922,243.4300000000003,5.13759,238.2924100000003,False,0,False,False,False,2025-05-12T18:40:00+00:00,2025-05-12T18:45:00+00:00,2025-05-13T19:30:00+00:00,2025-05-12T18:45:00+00:00,2025-05,24.833333333333332
143754,143755,144189,-1,2690.51,80.7153,2771.2253,2526.04,opposite_signal_close,,,False,2.0376558099889395,1.9730267991322616,2.0376558099889395,164.47000000000025,5.21655,159.25345000000024,False,0,False,False,False,2025-05-13T19:30:00+00:00,2025-05-13T19:35:00+00:00,2025-05-15T07:45:00+00:00,2025-05-13T19:35:00+00:00,2025-05,36.25
144189,144190,144837,1,2526.03,75.7809,2450.2491,2450.2491,initial_stop,,,False,-1.0000000000000027,-1.0656666666666692,-1.0000000000000027,-75.7809000000002,4.976279100000001,-80.7571791000002,False,0,False,False,False,2025-05-15T07:45:00+00:00,2025-05-15T07:50:00+00:00,2025-05-17T13:45:00+00:00,2025-05-15T07:50:00+00:00,2025-05,54.0
145024,145025,145149,-1,2502.67,75.0801,2577.7501,2577.7501,initial_stop,,,False,-1.0000000000000018,-1.0676666666666683,-1.0000000000000018,-75.08010000000013,5.0804201,-80.16052010000013,False,0,False,False,False,2025-05-18T05:20:00+00:00,2025-05-18T05:25:00+00:00,2025-05-18T15:45:00+00:00,2025-05-18T05:25:00+00:00,2025-05,10.416666666666666
145688,145689,145889,1,2486.35,74.59049999999999,2411.7595,2579.3,opposite_signal_close,,,False,1.246137242678361,1.178224438769016,1.246137242678361,92.95000000000027,5.06565,87.88435000000027,False,0,False,False,False,2025-05-20T12:40:00+00:00,2025-05-20T12:45:00+00:00,2025-05-21T05:25:00+00:00,2025-05-20T12:45:00+00:00,2025-05,16.75
145889,145890,146211,-1,2579.3,77.379,2656.679,2656.679,initial_stop,,,False,-0.9999999999999987,-1.0676666666666654,-0.9999999999999987,-77.3789999999999,5.235979,-82.6149789999999,False,0,False,False,False,2025-05-21T05:25:00+00:00,2025-05-21T05:30:00+00:00,2025-05-22T08:15:00+00:00,2025-05-21T05:30:00+00:00,2025-05,26.833333333333332
146988,146989,147262,1,2489.99,74.69969999999999,2415.2902999999997,2547.21,opposite_signal_close,,,False,0.7660003989306552,0.6985677318650578,0.7660003989306552,57.220000000000255,5.0372,52.182800000000256,False,0,False,False,False,2025-05-25T01:00:00+00:00,2025-05-25T01:05:00+00:00,2025-05-25T23:50:00+00:00,2025-05-25T01:05:00+00:00,2025-05,22.833333333333332
147262,147263,147568,-1,2547.22,76.41659999999999,2623.6366,2523.62,opposite_signal_close,,,False,0.30883342101061695,0.2424755877649609,0.30883342101061695,23.59999999999991,5.07084,18.52915999999991,False,0,False,False,False,2025-05-25T23:50:00+00:00,2025-05-25T23:55:00+00:00,2025-05-27T01:20:00+00:00,2025-05-25T23:55:00+00:00,2025-05,25.5
147568,147569,147643,1,2523.61,75.7083,2447.9017000000003,2599.69,opposite_signal_close,,,False,1.004909633421962,0.9372380571218735,1.004909633421962,76.07999999999993,5.1233,70.95669999999993,False,0,False,False,False,2025-05-27T01:20:00+00:00,2025-05-27T01:25:00+00:00,2025-05-27T07:35:00+00:00,2025-05-27T01:25:00+00:00,2025-05,6.25
147643,147644,147709,-1,2599.69,77.9907,2677.6807,2677.6807,initial_stop,,,False,-0.9999999999999978,-1.0676666666666645,-0.9999999999999978,-77.99069999999983,5.2773707000000005,-83.26807069999984,False,0,False,False,False,2025-05-27T07:35:00+00:00,2025-05-27T07:40:00+00:00,2025-05-27T13:05:00+00:00,2025-05-27T07:40:00+00:00,2025-05,5.5
148135,148136,148158,-1,2700.74,81.02219999999998,2781.7621999999997,2781.7621999999997,initial_stop,,,False,-0.9999999999999988,-1.0676666666666654,-0.9999999999999988,-81.02219999999988,5.482502199999999,-86.50470219999988,False,0,False,False,False,2025-05-29T00:35:00+00:00,2025-05-29T00:40:00+00:00,2025-05-29T02:30:00+00:00,2025-05-29T00:40:00+00:00,2025-05,1.9166666666666667
148689,148690,149203,1,2537.04,76.1112,2460.9288,2541.67,opposite_signal_close,,,False,0.06083204574359765,-0.00589545296881263,0.06083204574359765,4.630000000000109,5.078710000000001,-0.4487099999998918,False,0,False,False,False,2025-05-30T22:45:00+00:00,2025-05-30T22:50:00+00:00,2025-06-01T17:35:00+00:00,2025-05-30T22:50:00+00:00,2025-05,42.833333333333336
149203,149204,149571,-1,2541.66,76.2498,2617.9098,2617.9098,initial_stop,,,False,-1.0000000000000007,-1.0676666666666674,-1.0000000000000007,-76.24980000000005,5.1595698,-81.40936980000005,False,0,False,False,False,2025-06-01T17:35:00+00:00,2025-06-01T17:40:00+00:00,2025-06-03T00:15:00+00:00,2025-06-01T17:40:00+00:00,2025-06,30.666666666666668
150311,150312,150375,1,2588.67,77.6601,2511.0099,2511.0099,initial_stop,,,False,-1.0000000000000007,-1.0656666666666674,-1.0000000000000007,-77.66010000000006,5.0996799,-82.75977990000005,False,0,False,False,False,2025-06-05T13:55:00+00:00,2025-06-05T14:00:00+00:00,2025-06-05T19:15:00+00:00,2025-06-05T14:00:00+00:00,2025-06,5.333333333333333
150411,150412,151229,1,2419.21,72.5763,2346.6337,2529.15,opposite_signal_close,,,False,1.5148195760875114,1.4466380898447573,1.5148195760875114,109.94000000000005,4.94836,104.99164000000006,False,0,False,False,False,2025-06-05T22:15:00+00:00,2025-06-05T22:20:00+00:00,2025-06-08T18:25:00+00:00,2025-06-05T22:20:00+00:00,2025-06,68.16666666666667
151229,151230,151548,-1,2529.12,75.8736,2604.9936,2604.9936,initial_stop,,,False,-0.9999999999999987,-1.0676666666666654,-0.9999999999999987,-75.8735999999999,5.134113599999999,-81.0077135999999,False,0,False,False,False,2025-06-08T18:25:00+00:00,2025-06-08T18:30:00+00:00,2025-06-09T21:00:00+00:00,2025-06-08T18:30:00+00:00,2025-06,26.583333333333332
151552,151553,151587,-1,2619.29,78.5787,2697.8687,2697.8687,initial_stop,,,False,-1.0000000000000004,-1.067666666666667,-1.0000000000000004,-78.57870000000003,5.3171587,-83.89585870000002,False,0,False,False,False,2025-06-09T21:20:00+00:00,2025-06-09T21:25:00+00:00,2025-06-10T00:15:00+00:00,2025-06-09T21:25:00+00:00,2025-06,2.9166666666666665
151591,151592,151724,-1,2716.7,81.50099999999999,2798.201,2798.201,initial_stop,,,False,-1.0000000000000027,-1.0676666666666692,-1.0000000000000027,-81.5010000000002,5.514901,-87.0159010000002,False,0,False,False,False,2025-06-10T00:35:00+00:00,2025-06-10T00:40:00+00:00,2025-06-10T11:40:00+00:00,2025-06-10T00:40:00+00:00,2025-06,11.083333333333334
151724,151725,152059,-1,2787.99,83.63969999999999,2871.6297,2871.6297,initial_stop,,,False,-1.0000000000000022,-1.067666666666669,-1.0000000000000022,-83.63970000000018,5.6596197,-89.29931970000018,False,0,False,False,False,2025-06-10T11:40:00+00:00,2025-06-10T11:45:00+00:00,2025-06-11T15:35:00+00:00,2025-06-10T11:45:00+00:00,2025-06,27.916666666666668
152059,152060,152352,-1,2870.86,86.1258,2956.9858,2721.37,opposite_signal_close,,,False,1.735716823530234,1.6707858736870977,1.735716823530234,149.49000000000024,5.59223,143.89777000000024,False,0,False,False,False,2025-06-11T15:35:00+00:00,2025-06-11T15:40:00+00:00,2025-06-12T16:00:00+00:00,2025-06-11T15:40:00+00:00,2025-06,24.416666666666668
152352,152353,152409,1,2721.37,81.6411,2639.7289,2639.7289,initial_stop,,,False,-0.9999999999999979,-1.0656666666666645,-0.9999999999999979,-81.64109999999982,5.3610989,-87.00219889999983,False,0,False,False,False,2025-06-12T16:00:00+00:00,2025-06-12T16:05:00+00:00,2025-06-12T20:45:00+00:00,2025-06-12T16:05:00+00:00,2025-06,4.75
152411,152412,152450,1,2637.76,79.1328,2558.6272000000004,2558.6272000000004,initial_stop,,,False,-0.9999999999999982,-1.065666666666665,-0.9999999999999982,-79.13279999999986,5.1963872,-84.32918719999986,False,0,False,False,False,2025-06-12T20:55:00+00:00,2025-06-12T21:00:00+00:00,2025-06-13T00:10:00+00:00,2025-06-12T21:00:00+00:00,2025-06,3.25
152450,152451,152462,1,2566.49,76.9947,2489.4952999999996,2489.4952999999996,initial_stop,,,False,-1.0000000000000027,-1.0656666666666692,-1.0000000000000027,-76.9947000000002,5.0559853,-82.0506853000002,False,0,False,False,False,2025-06-13T00:10:00+00:00,2025-06-13T00:15:00+00:00,2025-06-13T01:10:00+00:00,2025-06-13T00:15:00+00:00,2025-06,1.0
152960,152961,153379,1,2494.49,74.83469999999998,2419.6553,2611.2,opposite_signal_close,,,False,1.5595706269952316,1.4913443897015697,1.5595706269952316,116.71000000000004,5.105689999999999,111.60431000000004,False,0,False,False,False,2025-06-14T18:40:00+00:00,2025-06-14T18:45:00+00:00,2025-06-16T05:35:00+00:00,2025-06-14T18:45:00+00:00,2025-06,34.916666666666664
