build_id,protocol_version,candidate_id,event_id,source,symbol,timeframe,side,window_start_i,window_end_i,latest_closed_i,mapped_signal_i,signal_time,signal_closed_at,global_tip_age_bars,box_x_center,box_y_center,box_width,box_height,box_confidence,box_class_id,detector_path,detector_sha256,feature_schema,feature_semantics,feature_as_of,feature_source_max_i,ma_spread_pct,full_spread,fast_slow_gap,full_ratio_min48,spread_mean8,spread_mean24,spread_chg8,spread_chg24,spread_pos96,dense_run_len,dense_frac48,ext_up,close_vs_ema55,close_vs_ema200,order_score,slow_slope_12,volume_ratio,volume_z,vol_ratio_mean8,atr_pct,atr_pct_ratio96,pre_range48,pre_range168,drawdown24,ret_4,ret_12,ret_24,ret_48,entry_mode_research,entry_time_research,entry_price_research,atr_at_signal,tp_price,sl_price,horizon_bars,same_bar_policy,exit_reason,label_tp_before_sl,exit_offset,exit_time_research,exit_price_research,gross_ret,fee_swap_taker,net_ret_swap_taker,interval_start,interval_end,event_group_id,data_quality_flags,b2_n_boxes,b2_fire_edge2,b2_fire_edge3,b2_conf_edge2,b2_conf_edge3,net_ret_conservative_20bp,confidence_quartile
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,c21abd187a498fbad2852e6fa2d29e7c7a6b82e843c71a0a60a7c60312dd76f4,ca5c94fadf999a30e2b7ea43df23a12aa3182966e2a6358297e7cd4ad62ec2b0,okx,CRV_USDT_SWAP,15m,short,29747,29946,29946,29946,2026-04-10 13:30:00+00:00,2026-04-10T13:45:00+00:00,0,0.9554788470268248,0.4764198958873748,0.0834741592407226,0.1907916218042373,0.6265141367912292,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T13:30:00+00:00,29946,0.0030129834480649,0.0057858689501742,0.0029874517010548,1.0,0.0010347100642617,0.0015138676216988,0.0026278305475876,0.0001715800212913,0.1422340699550538,0,0.7291666666666666,0.0046635734574467,0.0076765569055116,0.0018906879553374,4,-0.0005591784550033,1.1105505292768274,0.0038333563173272,1.1178455923373718,0.0054912460068857,0.930060604652062,0.0209854014598538,0.0729927007299269,0.0013704888076745,0.0076957899502037,0.0094893809308629,0.0013667425968109,0.0058956916099771,next_bar_open,2026-04-10T13:45:00+00:00,0.2192999999999999,0.0012036811247093,0.2132815943764531,0.2217073622494187,72,conservative_sl,sl,0,3,2026-04-10T14:30:00+00:00,0.2217073622494187,-0.010977484037477,0.001,-0.011977484037477,2026-04-10T13:45:00+00:00,2026-04-10T14:30:00+00:00,5170fc3355150d0ed0c5f8aa196a228a7f80f68936b4788fcb8312428a2f7879,,1,True,True,0.3955075740814209,0.3955075740814209,-0.012977484037477,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,8dc0a1c204487274394243a1d04da7947f4f0c06d085e524b91174a8b65b762f,db3d8cd321522e5b51772f0dac07d22c91227ab1aa27be11a68b7563adfdf8ef,okx,KAT_USDT_SWAP,15m,short,3554,3753,3753,3753,2026-04-10 13:45:00+00:00,2026-04-10T14:00:00+00:00,0,0.9746443033218384,0.6202024221420288,0.0464060790836811,0.1005428358912468,0.4893118739128112,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T13:45:00+00:00,3753,0.0045827387522902,0.0093066026074751,0.0060674084425663,2.490756535080866,0.0021114166248838,0.0020695666728622,0.0016593824874524,0.0017649662298543,0.2073130681539673,0,0.625,0.0055174125028016,0.010100151255092,0.0148240151102767,4,0.0009377248462527,1.3104115467463653,0.2278869622016664,1.1558381522345087,0.0065002250998828,1.0698281158740948,0.0269320843091335,0.0679156908665104,0.0023474178403757,0.0069767441860463,0.0046620046620047,0.0011695906432748,0.0069767441860463,next_bar_open,2026-04-10T14:00:00+00:00,0.0085299999999999,5.55119223530005e-05,0.0082524403882349,0.008641023844706,72,conservative_sl,sl,0,5,2026-04-10T15:15:00+00:00,0.008641023844706,-0.0130156910558032,0.001,-0.0140156910558032,2026-04-10T14:00:00+00:00,2026-04-10T15:15:00+00:00,a8c1acf6d81ea55c4bd5895cb997ada81bcd996397caca8d3acdd179f4861e90,,1,True,True,0.402336061000824,0.402336061000824,-0.0150156910558032,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,d7721adcb15d0ec4c5282f0382ff39c68ce644c6ffe6a988fd280952cc53ffa1,c9e209d92aba9bf9b5aae2faa0ce3f9f9c993d9d759b01e7eb10ccbc86e95dbb,okx,RESOLV_USDT_SWAP,15m,short,28984,29183,29183,29183,2026-04-10 14:15:00+00:00,2026-04-10T14:30:00+00:00,0,0.9684041738510132,0.5453335642814636,0.0571057312190531,0.1358532011508941,0.354887306690216,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T14:15:00+00:00,29183,0.0106449213685619,0.0106449213685619,0.003411230037819,2.0561142032641917,0.006667174848461,0.0051163576436265,0.0035137507408944,0.0082413943688249,1.0,0,0.1875,0.0089763706163543,0.0196212919849163,0.0158914987317551,4,0.0004817924178394,1.1133831189206147,0.0846531251360053,1.2994658493241524,0.0075413449412411,1.01813478060695,0.0545637415137036,0.0985667588634649,0.0137649757838389,0.0189935865811543,0.0129064283941424,0.0330658886457573,0.0340053436968665,next_bar_open,2026-04-10T14:30:00+00:00,0.0397599999999999,0.0002999192883131,0.0382604035584341,0.0403598385766262,72,conservative_sl,tp,1,41,2026-04-11T00:45:00+00:00,0.0382604035584341,0.0377162082888791,0.001,0.0367162082888791,2026-04-10T14:30:00+00:00,2026-04-11T00:45:00+00:00,f2a1cfcc180e0fbe153652d97bd9d2cbe7227995365d80c2ded7bed8f4b45039,,1,True,True,0.4200657904148102,0.4200657904148102,0.0357162082888791,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,828dfce5b639f7c0390b839880e49af8459841ddc02d9f05f05e7aad432929cd,7198125cd67ec33ba40babd8672f440515a4f102eca130ba147ac3f71f98034b,okx,CHZ_USDT_SWAP,15m,short,29755,29954,29954,29954,2026-04-10 15:30:00+00:00,2026-04-10T15:45:00+00:00,0,0.9626674652099608,0.2265681624412536,0.0682579055428503,0.1589458435773848,0.4212759137153624,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T15:30:00+00:00,29954,0.0028592245969494,0.0073855410035484,0.0046225328611311,1.0,0.0016427184762422,0.0021870716251515,0.0020990657842545,-0.0006749443454177,0.2329245305561412,0,0.5416666666666666,0.002691121270578,0.0055406803763029,-0.0018351951360208,3,-0.0008236151579202,2.3439270070358083,2.861468630130719,1.424309518880001,0.0051398880839942,1.1035586547735714,0.0200051295203899,0.0605283406001538,0.0038619979402676,0.0015364916773368,0.0045953535869289,0.0101548616400102,0.010908168442415,next_bar_open,2026-04-10T15:45:00+00:00,0.03898,0.0002004042363948,0.0379779788180253,0.0393808084727897,72,conservative_sl,sl,0,12,2026-04-10T18:45:00+00:00,0.0393808084727897,-0.010282413360438,0.001,-0.011282413360438,2026-04-10T15:45:00+00:00,2026-04-10T18:45:00+00:00,aff77f6d17947422d8f6d53b222bfca8d54b2ab882e73255e506a6c8069b533a,,1,True,True,0.4309289753437042,0.4309289753437042,-0.012282413360438,Q4
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,edb7a7ce11ccfae5f8ee577bc2df9aa2982cd61d1a5393974e12e4efdc4ffc98,75fdd56a33e5c30c596b5683d2d9d6cb51f37669e1bd2ab8cdf7e1ffe78d8a78,okx,EDEN_USDT_SWAP,15m,short,18252,18451,18451,18451,2026-04-10 16:15:00+00:00,2026-04-10T16:30:00+00:00,0,0.9667317271232604,0.5770992636680603,0.0616615302860736,0.1489036530256271,0.7881729006767271,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T16:15:00+00:00,18451,0.0051491839864756,0.0090948480208594,0.0058815553685335,6.466493344908255,0.0027199718210823,0.0036227690229804,0.0037830713991249,0.00501538088087,0.3436228524356854,0,0.5833333333333331,0.0040978141177338,0.0092469981042094,0.0131926621385933,4,0.0008079150911365,0.9047344587840668,0.0155044191499011,1.2307556610888564,0.006239875097523,1.0977862639337108,0.029315960912052,0.0501628664495112,0.0039241334205363,0.0009762447120077,0.012861736334405,0.0090380890897351,0.006472491909385,next_bar_open,2026-04-10T16:30:00+00:00,0.0307,0.0001915641654938,0.02974217917253,0.0310831283309878,72,conservative_sl,sl,0,9,2026-04-10T18:45:00+00:00,0.0310831283309878,-0.0124797501950464,0.001,-0.0134797501950464,2026-04-10T16:30:00+00:00,2026-04-10T18:45:00+00:00,233269ebb022c95dab05bd76084dfbb0230a04431cae4f8a9541816c1b66087a,,1,True,True,0.4087126553058624,0.4087126553058624,-0.0144797501950464,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,6f838e540286882998e4425d5523a724a3f74700eacf0f51cd3d732ca63302a5,1820015db5980b90c0f521d1355256e543845d761be3030ce462a6a879649f2d,okx,BIO_USDT_SWAP,15m,short,29665,29864,29864,29864,2026-04-10 16:30:00+00:00,2026-04-10T16:45:00+00:00,0,0.9764406085014344,0.5633084177970886,0.0421850197017192,0.1089909374713897,0.4459352791309356,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T16:30:00+00:00,29864,0.0023259641247075,0.0037565220199467,0.0023284546491857,2.8324727642404475,0.0022044967516506,0.0027815082600698,0.0005142183610434,-0.001176731196657,0.2967887334297356,4,0.4166666666666665,0.0078413229451798,0.0101672870698874,0.0110676743483129,4,-1.5450747922196584e-05,1.1113962642226105,0.5975608076650497,1.1618355960572804,0.0055736206927966,1.1702613627669032,0.0320973990038738,0.044825677919203,0.002218524681087,0.0147219193020718,0.006050605060506,0.0065970313358988,0.0131075914800655,next_bar_open,2026-04-10T16:45:00+00:00,0.01806,0.0001007153259188,0.0175564233704058,0.0182614306518376,72,conservative_sl,sl,0,8,2026-04-10T18:45:00+00:00,0.0182614306518376,-0.011153413723016,0.001,-0.012153413723016,2026-04-10T16:45:00+00:00,2026-04-10T18:45:00+00:00,dec5be36cf4af32d958ef2e85649e87f1a153cadd79a2073b1e3c14450d4bfa0,,1,True,True,0.4455702304840088,0.4455702304840088,-0.013153413723016,Q4
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,a75fca0ae23aa9fdc43f3ef8c8e110b687b5f86362ff2ed8ffef7e00518d6b6d,acd005ebe972fcb069dff1a07dcb6f05b1b3a9ed838b6f48289c1484d376f42f,okx,SKY_USDT_SWAP,15m,short,20077,20276,20276,20276,2026-04-10 16:30:00+00:00,2026-04-10T16:45:00+00:00,0,0.9748956561088562,0.4256695508956909,0.0452219955623148,0.1298261731863021,0.5051637291908264,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T16:30:00+00:00,20276,0.0032135513138017,0.0044056052942856,0.0019026222491273,1.0,0.0015925251862751,0.0011891350776818,0.0017000049689229,0.0022807898330558,0.1841238022704481,0,0.6666666666666666,0.0027950676409457,0.0060086189547474,0.0016030136604618,4,-0.0004445277168869,0.1947593384129343,-0.7727627700508661,0.6938750559979873,0.0040380168577926,1.0140601561941027,0.0190661478599221,0.0565499351491568,0.0019493177387913,0.003747254167205,0.0092521202775635,0.0033609100310237,0.0111581377452866,next_bar_open,2026-04-10T16:45:00+00:00,0.07709,0.0003113310997358,0.0755333445013209,0.0777126621994715,72,conservative_sl,sl,0,10,2026-04-10T19:15:00+00:00,0.0777126621994715,-0.008077081326652,0.001,-0.0090770813266521,2026-04-10T16:45:00+00:00,2026-04-10T19:15:00+00:00,5a961fd372d0435750b39cb47ab7fc8c04071e3d1a94a121230d9a53b3f42624,,1,True,True,0.39390796422958374,0.39390796422958374,-0.010077081326652,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,5c1b866373c4a784f8df5460f4940ed0dffb76804a48bc039dc1267f4cacbd46,5bed79d95fd82f069e6da434f9a31d58666f4984339f5e33b3e2756af7284742,okx,LRC_USDT_SWAP,15m,short,29659,29858,29858,29858,2026-04-10 16:45:00+00:00,2026-04-10T17:00:00+00:00,0,0.9646714925765992,0.7384630441665649,0.0664283782243727,0.1059413626790046,0.6768486499786377,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T16:45:00+00:00,29858,0.0049433240592673,0.0107556498586321,0.0074111056829365,1.9125257176854713,0.0023011625513721,0.0017973056319321,0.0041208553313537,0.0017208675751402,0.6031602246646216,0,0.5416666666666666,0.0055276333273004,0.0104709573865679,0.0162832831859326,4,0.0010415322665481,3.481735437949218,3.346240724017721,1.2142405846488946,0.0049190018346414,1.0190651442098213,0.0261748958953002,0.0588935157644258,0.0065868263473051,0.0041469194312796,0.0088443396226415,0.0111764705882354,0.015807962529274,next_bar_open,2026-04-10T17:00:00+00:00,0.0168099999999999,8.268842084032288e-05,0.0163965578957982,0.0169753768416806,72,conservative_sl,sl,0,17,2026-04-10T21:15:00+00:00,0.0169753768416806,-0.0098380036692828,0.001,-0.0108380036692828,2026-04-10T17:00:00+00:00,2026-04-10T21:15:00+00:00,0ac1cde4d4e5b90a9977f874ac5d56db38a24a6e70f1cb072be8d7b7c8466c98,,1,True,True,0.4529387056827545,0.4529387056827545,-0.0118380036692828,Q4
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,610e0b042ea1a014828457fcb8a522579635a94c37e1dacf746d798f4d517de1,f383dd2c9916e428fb0897f14707374f66cdc9dbed935b6f9b34d8eed41339aa,okx,BABY_USDT_SWAP,15m,short,29668,29867,29867,29867,2026-04-10 17:00:00+00:00,2026-04-10T17:15:00+00:00,0,0.966833472251892,0.3364623486995697,0.0621602050960063,0.2653007507324218,0.4787386357784271,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T17:00:00+00:00,29867,0.0042959891071773,0.0171508008738602,0.011951271194472,1.022666594780662,0.004369643685234,0.0068959625772799,-0.0046829057207929,-0.0016660538706025,0.2891522643177448,0,0.0,0.0069110358978055,0.0096827054157333,-0.0059437758688772,3,-0.0022251312742431,0.3510620633870819,-0.634657235702745,0.6571112418072808,0.0061031718343674,0.8669408252782868,0.0271260997067448,0.0806451612903223,0.0007336757153336,0.0065549890750181,0.0165825522710887,0.0137382501807664,0.009440813362382,next_bar_open,2026-04-10T17:15:00+00:00,0.0136399999999999,8.324726382077367e-05,0.013223763680896,0.0138064945276415,72,conservative_sl,sl,0,8,2026-04-10T19:15:00+00:00,0.0138064945276415,-0.0122063436687351,0.001,-0.013206343668735,2026-04-10T17:15:00+00:00,2026-04-10T19:15:00+00:00,0249eaf414896570282b760408e235a8d6e4c4e620d2d4d45dc2e3961aa0a7f9,,1,True,True,0.3538414537906647,0.3538414537906647,-0.0142063436687351,Q1
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,a5ee77ffa76004bf0d09e1883d3035745d8798472de30bfeff0f0fd2b3ca579a,c62775349250bf3d402ccc45b98c0d0592e68c3670cc827f4c2268c8688c0687,okx,XLM_USDT_SWAP,15m,short,29757,29956,29956,29956,2026-04-10 17:00:00+00:00,2026-04-10T17:15:00+00:00,0,0.9710649251937866,0.7271463871002197,0.0535990707576273,0.1536850035190582,0.6156340241432188,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T17:00:00+00:00,29956,0.0048597239199546,0.0125522990980435,0.0086466195054144,1.9882188723681384,0.0026684751031049,0.0038719061078706,0.0021219954214445,0.0006158694433326,0.6778703081960182,0,0.5833333333333331,0.0042730921809034,0.009132816100858,0.0168253912789471,4,0.0010671396841834,1.0645597216199991,0.9673317588459116,1.8384767631504593,0.0049520573411509,1.0807192917751371,0.0218525766470971,0.0411611219830396,0.0007833920877397,0.0070600427488826,0.0080879974118408,0.0072529465095195,0.0155407141022347,next_bar_open,2026-04-10T17:15:00+00:00,0.15331,0.0007591503903984,0.1495142480480078,0.1548283007807967,72,conservative_sl,sl,0,5,2026-04-10T18:30:00+00:00,0.1548283007807967,-0.0099034686634718,0.001,-0.0109034686634718,2026-04-10T17:15:00+00:00,2026-04-10T18:30:00+00:00,447d5a99c3243da6ac31e0493214422ddd41718bf0dd6ee3c94af625321c90ae,,1,True,True,0.39268213510513306,0.39268213510513306,-0.0119034686634718,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,252d245fc9ca58dad1c1321dd04c234da723bd7909d3e8dbc209b625567521ab,ad76d1fc5d58474412455f71e832eddafd8e18755c8400b0aa1f61a0a6ad7a4e,okx,BICO_USDT_SWAP,15m,short,29669,29868,29868,29868,2026-04-10 17:15:00+00:00,2026-04-10T17:30:00+00:00,0,0.9623233675956726,0.6616989374160765,0.072163201868534,0.2438988685607909,0.8346246480941772,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T17:15:00+00:00,29868,0.0014474146185107,0.0115475052938321,0.0088814173423442,1.0510890580375667,0.0041989418843246,0.0058037160431658,-0.0051947290713177,-0.0058027302121396,0.06864372107932,2,0.0416666666666666,0.0075516826612536,0.0078989599705178,0.0190991879550858,2,0.001018394680179,0.5234972965187695,-0.1363657827372427,0.5514272897908494,0.0066729946118288,1.200882900988226,0.0439560439560438,0.0799999999999999,0.0026443367122079,0.0142980935875216,0.0206629358588033,-0.0017613386173491,0.0026304252520824,next_bar_open,2026-04-10T17:30:00+00:00,0.0227499999999998,0.000151810627419,0.0219909468629044,0.0230536212548381,72,conservative_sl,sl,0,6,2026-04-10T19:00:00+00:00,0.0230536212548381,-0.0133459892236579,0.001,-0.014345989223658,2026-04-10T17:30:00+00:00,2026-04-10T19:00:00+00:00,81329d0bacd959c44fb01663577a03bebd5a0c86c3ab4a5167f9b48dd78572a2,,1,True,True,0.41863003373146057,0.41863003373146057,-0.0153459892236579,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,c19cc0cb157c4eb0dae10706fcedc166043c65e75e80634c986d73f37028979b,c655121834c8aad5b9f85417cd71298e8daf7bf552e915b0392d52eddc2b326d,okx,ONT_USDT_SWAP,15m,short,29667,29866,29866,29866,2026-04-10 19:15:00+00:00,2026-04-10T19:30:00+00:00,0,0.9634288549423216,0.4076346457004547,0.0674652084708212,0.1340171992778778,0.5198392271995544,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T19:15:00+00:00,29866,0.0046500665783491,0.0086809266342103,0.0048461502965816,2.579916455068489,0.0012819985396764,0.0007790062118231,0.0043719835546407,0.0041043408737778,0.2181264174480999,0,0.6875,0.0081967117586556,0.0128467783370047,0.0168776383928661,4,0.0007253314267226,1.217181970457102,-0.4641034865219143,0.8489952587522077,0.0060734883756506,0.6240959144556874,0.058808618504436,0.1366286438529784,0.0021592785469326,0.0115259333500374,0.0141197051105835,0.0121447351946913,-0.0039445222038427,next_bar_open,2026-04-10T19:30:00+00:00,0.07889,0.0004791982328388,0.0764940088358058,0.0798483964656775,72,conservative_sl,sl,0,10,2026-04-10T22:00:00+00:00,0.0798483964656775,-0.0121485164872312,0.001,-0.0131485164872312,2026-04-10T19:30:00+00:00,2026-04-10T22:00:00+00:00,ba20844e40d1ede78404a2389ec5f17eaab5e0e0922229bdf9640a4d1c8c898f,,1,True,True,0.3592955768108368,0.3592955768108368,-0.0141485164872312,Q1
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,453fc4ede550705a4d7e7400e2dd41625fc641084ba88e93231db71fab70c4cf,888dc121e350c62225ef8c66e2cd03e3527ed011adcdedf2fe06dd1a84687db1,okx,FLOW_USDT_SWAP,15m,short,29673,29872,29872,29872,2026-04-10 19:30:00+00:00,2026-04-10T19:45:00+00:00,0,0.9582940936088562,0.3676231503486632,0.0776431113481521,0.179292008280754,0.7292562127113342,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T19:30:00+00:00,29872,0.0027680947584491,0.005649231475673,0.0025424802491617,1.0,0.0013839054957626,0.0026358787119545,0.0017687589821932,-0.0035110481538144,0.2121704396412671,15,0.5208333333333331,0.0032025722758657,0.0059706670343148,0.0003214355586417,4,-0.0005820203270962,0.1540828163615272,-1.1294815616886695,0.7259826600526695,0.004267095157164,0.7817916909413593,0.0213610009154714,0.0421116875190723,0.0042905301869443,0.0018275967103258,0.0075711689884918,-0.0009163103237629,0.0165066026410565,next_bar_open,2026-04-10T19:45:00+00:00,0.0327799999999998,0.0001398327083002,0.0320808364584986,0.0330596654166004,72,conservative_sl,sl,0,5,2026-04-10T21:00:00+00:00,0.0330596654166004,-0.0085315868395527,0.001,-0.0095315868395526,2026-04-10T19:45:00+00:00,2026-04-10T21:00:00+00:00,41247a01289ff1976afe8f6815ba0701b7a4be680b399f35e6fd6c5bf6b72dd1,,1,True,True,0.41347283124923706,0.41347283124923706,-0.0105315868395527,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,c869c6a27804a14c71fa11f53b18cef9724a1487fb4f4c9c5640d5d726fcffcd,092cd0e6ce59e25ead3204b1085e494ef0bc9ac286648840cc8e28fddc8d8afb,okx,FOGO_USDT_SWAP,15m,short,8459,8658,8658,8658,2026-04-10 20:15:00+00:00,2026-04-10T20:30:00+00:00,0,0.9708375930786132,0.3733623027801513,0.0554282180964945,0.341694802045822,0.3739716112613678,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T20:15:00+00:00,8658,0.0189411879312502,0.0189411879312502,0.0017568713521157,1.6513651731135826,0.0105533028600356,0.009974386399904,0.0137445691340131,0.0058615372983911,1.0,0,0.0625,0.0185294113388731,0.0374705992701234,0.0273871943114867,4,0.0001556324468756,0.7706923819891675,0.3311085347699263,1.123200579117792,0.0090945736592114,1.3830021059279614,0.0725806451612903,0.0774193548387095,0.0010764262648007,0.0266875981161694,0.040742650850954,0.0548780487804877,0.0236220472440945,next_bar_open,2026-04-10T20:30:00+00:00,0.0185999999999999,0.0001691590700612,0.0177542046496932,0.0189383181401226,72,conservative_sl,tp,1,31,2026-04-11T04:15:00+00:00,0.0177542046496932,0.0454728682960579,0.001,0.0444728682960578,2026-04-10T20:30:00+00:00,2026-04-11T04:15:00+00:00,df759c54bf858501032e1371756d47854754e42d4dfb508d577196832064b834,,1,True,True,0.41147518157958984,0.41147518157958984,0.0434728682960579,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,170b040d52b6575c571af67e163c7ee9af4423f59a542a845f225d69fdaeccde,c0ff862fe23d701273103d7136558e0061e9f3b94dca6c527eb6755f75cc7afb,okx,NEAR_USDT_SWAP,15m,short,29775,29974,29974,29974,2026-04-10 21:00:00+00:00,2026-04-10T21:15:00+00:00,0,0.9752691984176636,0.3478263914585113,0.0462699905037878,0.2017341703176498,0.7424116134643552,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T21:00:00+00:00,29974,0.0027312135060643,0.0117050340367026,0.0078032840150233,1.0,0.002448754260532,0.0033632918197485,6.996702636644569e-05,-0.0052787134383519,0.1875023145104058,4,0.4791666666666665,0.0068147969740639,0.0089202453499348,-0.0021590235565743,3,-0.001554556561337,1.038824244263144,-0.525688693866821,0.9681881762091508,0.0057107662810239,0.9213575880396768,0.0303097345132741,0.0530973451327432,0.0011813349084466,0.0129567622652495,0.0093512565751022,0.0222094029420247,0.0073206442166909,next_bar_open,2026-04-10T21:15:00+00:00,1.356,0.0077437990770684,1.317281004614658,1.371487598154137,72,conservative_sl,timeout,0,72,2026-04-11T15:15:00+00:00,1.3556,0.0002949852507374,0.001,-0.0007050147492623,2026-04-10T21:15:00+00:00,2026-04-11T15:15:00+00:00,36a556735628a4a5dbecf07fcde27f121a034f76f9664c9ed6a390e17557c560,,1,True,True,0.3586600720882416,0.3586600720882416,-0.0017050147492626,Q1
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,fad6c6fb4d5e68a89f7a3b5550d3a884bc085ba3df4b4cce0053711b244006ca,8381d4c145191717ef80065b9459eddd05b897a3bd4bf71cc9d4f4649bae781e,okx,CRV_USDT_SWAP,15m,short,29781,29980,29980,29980,2026-04-10 22:00:00+00:00,2026-04-10T22:15:00+00:00,0,0.97614324092865,0.4154128134250639,0.0419059768319128,0.1497052758932113,0.7203255295753479,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-04-10T22:00:00+00:00,29980,0.0025961535984405,0.0071730332754362,0.0045636007292294,1.2852379065579067,0.0033114358325734,0.0037492164165946,-0.0029316487431507,-0.0001347896709807,0.1257008305776994,4,0.5625,0.0034546286879352,0.0053656726672572,-0.0011222509890602,3,-0.0010009539820108,1.058708657989546,-0.5625096072839177,0.8937964400243636,0.004839637525995,0.8710027880775782,0.0231187669990933,0.0725294650951947,0.0013617793917384,0.0004531037607612,0.0129753914988814,0.0072007200720072,0.005410279531109,next_bar_open,2026-04-10T22:15:00+00:00,0.2205999999999999,0.0010676240382345,0.2152618798088274,0.2227352480764689,72,conservative_sl,tp,1,13,2026-04-11T01:30:00+00:00,0.2152618798088274,0.024198187629975,0.001,0.023198187629975,2026-04-10T22:15:00+00:00,2026-04-11T01:30:00+00:00,ca0ed7e6fef9d2f38a87e006689a4bfaffbf2acdee6708cb30ec38273315c454,,1,True,True,0.39687392115592957,0.39687392115592957,0.022198187629974997,Q2
