source,symbol,entry_time,exit_time,score,outcome,gross_ret
okx,1INCH_USDT_SWAP,2026-03-31 13:15:00+00:00,2026-04-01 06:15:00+00:00,0.7731604886360733,tp,0.0222301448389838
okx,ARB_USDT_SWAP,2026-03-31 13:30:00+00:00,2026-03-31 15:00:00+00:00,0.761424016098762,sl,-0.0103916397056175
okx,APT_USDT_SWAP,2026-04-06 01:45:00+00:00,2026-04-06 08:45:00+00:00,0.7207373478361954,tp,0.0230912152765365
okx,AR_USDT_SWAP,2026-04-06 03:15:00+00:00,2026-04-06 10:30:00+00:00,0.7462652684422231,tp,0.0263661451722259
okx,AGLD_USDT_SWAP,2026-04-06 05:00:00+00:00,2026-04-06 09:15:00+00:00,0.7403490662890807,tp,0.0282295884782597
okx,AERO_USDT_SWAP,2026-04-09 08:30:00+00:00,2026-04-09 09:30:00+00:00,0.8732400832063563,tp,0.0261021098676579
okx,ACT_USDT_SWAP,2026-04-09 11:00:00+00:00,2026-04-09 13:45:00+00:00,0.7947250311613381,tp,0.0290535651121259
okx,ARB_USDT_SWAP,2026-04-09 16:00:00+00:00,2026-04-09 22:15:00+00:00,0.7155022239335959,tp,0.0377995746005521
okx,ASTER_USDT_SWAP,2026-04-11 02:15:00+00:00,2026-04-11 18:30:00+00:00,0.8274879691483985,tp,0.0099570865255464
okx,APE_USDT_SWAP,2026-04-13 15:45:00+00:00,2026-04-13 22:15:00+00:00,0.7440534799281339,tp,0.0255534481088304
okx,1INCH_USDT_SWAP,2026-04-13 18:45:00+00:00,2026-04-13 22:30:00+00:00,0.8115894641763832,tp,0.0217299136690831
okx,CRO_USDT_SWAP,2026-04-13 20:15:00+00:00,2026-04-13 22:30:00+00:00,0.7902622199190318,tp,0.0094198467671213
okx,ACU_USDT_SWAP,2026-04-14 13:30:00+00:00,2026-04-14 17:30:00+00:00,0.8425243695921263,tp,0.075609420711544
okx,APE_USDT_SWAP,2026-04-15 02:45:00+00:00,2026-04-15 10:15:00+00:00,0.7817484975532667,tp,0.0220352677534008
okx,AAVE_USDT_SWAP,2026-04-15 12:15:00+00:00,2026-04-15 14:15:00+00:00,0.7702416674074005,tp,0.0306602575970234
okx,ANIME_USDT_SWAP,2026-04-15 12:30:00+00:00,2026-04-15 22:15:00+00:00,0.718820991971226,tp,0.0157777167539934
okx,ACT_USDT_SWAP,2026-04-15 14:45:00+00:00,2026-04-15 23:00:00+00:00,0.7819950248688147,tp,0.0292021849321337
okx,ADA_USDT_SWAP,2026-04-22 01:45:00+00:00,2026-04-22 03:15:00+00:00,0.8379554000480961,tp,0.0221275333370563
okx,CRO_USDT_SWAP,2026-04-22 03:30:00+00:00,2026-04-22 19:45:00+00:00,0.7127138596146306,sl,-0.0046573062866007
okx,ALGO_USDT_SWAP,2026-04-22 04:00:00+00:00,2026-04-22 06:00:00+00:00,0.7308713215898792,tp,0.0223088751513547
okx,BLUR_USDT_SWAP,2026-04-22 17:00:00+00:00,2026-04-22 17:45:00+00:00,0.7347710718824978,tp,0.0612105045447028
okx,APE_USDT_SWAP,2026-04-24 00:15:00+00:00,2026-04-24 03:00:00+00:00,0.7312610091233145,tp,0.0255041537910443
okx,API3_USDT_SWAP,2026-04-24 15:15:00+00:00,2026-04-24 16:45:00+00:00,0.7111685215455029,tp,0.0228063757425722
okx,AERO_USDT_SWAP,2026-04-28 07:15:00+00:00,2026-04-28 11:15:00+00:00,0.8478222262612369,tp,0.0337837133488754
okx,AIXBT_USDT_SWAP,2026-04-30 04:30:00+00:00,2026-04-30 07:45:00+00:00,0.7503420997191297,tp,0.0517862799387736
okx,ETH_USDT_SWAP,2026-05-03 11:30:00+00:00,2026-05-03 15:45:00+00:00,0.7608746041472063,tp,0.0087427960679937
okx,AR_USDT_SWAP,2026-05-03 13:30:00+00:00,2026-05-03 19:15:00+00:00,0.8444119054556287,tp,0.0391095536001677
okx,ACT_USDT_SWAP,2026-05-04 03:30:00+00:00,2026-05-04 12:00:00+00:00,0.7183474245239293,tp,0.0397793394853207
okx,BLUR_USDT_SWAP,2026-05-04 22:00:00+00:00,2026-05-04 22:15:00+00:00,0.7700352153335309,tp,0.028546297253883
okx,APT_USDT_SWAP,2026-05-07 23:45:00+00:00,2026-05-08 12:00:00+00:00,0.8438454516946062,tp,0.032229414949382
okx,ARKM_USDT_SWAP,2026-05-08 01:15:00+00:00,2026-05-08 05:15:00+00:00,0.7461680017725765,tp,0.0370798311913396
okx,API3_USDT_SWAP,2026-05-08 10:00:00+00:00,2026-05-08 18:30:00+00:00,0.7996707811774725,tp,0.0260265284963228
okx,AI_USDT_SWAP,2026-05-08 16:15:00+00:00,2026-05-09 04:15:00+00:00,0.8302721629110232,tp,0.0757684095677737
okx,AEVO_USDT_SWAP,2026-05-08 19:30:00+00:00,2026-05-09 05:00:00+00:00,0.7660040895408626,tp,0.027671707810108
okx,CRO_USDT_SWAP,2026-05-10 07:45:00+00:00,2026-05-10 14:00:00+00:00,0.7684251163574262,tp,0.0132007140571073
okx,APT_USDT_SWAP,2026-05-10 11:15:00+00:00,2026-05-10 12:00:00+00:00,0.7905078268231736,sl,-0.0104439380207285
okx,ETH_USDT_SWAP,2026-05-10 15:15:00+00:00,2026-05-10 17:30:00+00:00,0.745456125792701,tp,0.0085155504150071
okx,API3_USDT_SWAP,2026-05-11 11:00:00+00:00,2026-05-11 19:30:00+00:00,0.7178165093561042,tp,0.0221788282145982
okx,APE_USDT_SWAP,2026-05-12 06:45:00+00:00,2026-05-12 09:45:00+00:00,0.7302528443891785,tp,0.0261649197882221
okx,AI_USDT_SWAP,2026-05-17 05:00:00+00:00,2026-05-17 20:45:00+00:00,0.7498051746606917,sl,-0.041360414161443
okx,AR_USDT_SWAP,2026-05-20 08:00:00+00:00,2026-05-20 14:15:00+00:00,0.8242573617330959,tp,0.0275388337163415
okx,0G_USDT_SWAP,2026-05-20 18:15:00+00:00,2026-05-20 22:00:00+00:00,0.8019100786555216,tp,0.0202990605785597
okx,ANTHROPIC_USDT_SWAP,2026-05-21 00:00:00+00:00,2026-05-21 04:30:00+00:00,0.7717171453540297,tp,0.0232467180910518
okx,1INCH_USDT_SWAP,2026-05-22 13:15:00+00:00,2026-05-22 13:45:00+00:00,0.7334939281026179,sl,-0.0064868046192596
okx,APT_USDT_SWAP,2026-05-25 09:15:00+00:00,2026-05-25 16:15:00+00:00,0.7622754849625567,tp,0.0190474516192171
okx,ARKM_USDT_SWAP,2026-05-25 13:00:00+00:00,2026-05-25 14:30:00+00:00,0.8412678882847089,tp,0.0354731230954694
okx,APR_USDT_SWAP,2026-06-07 01:30:00+00:00,2026-06-07 03:00:00+00:00,0.8278765625345463,tp,0.0344069356807354
okx,ALGO_USDT_SWAP,2026-06-07 03:00:00+00:00,2026-06-07 09:00:00+00:00,0.7240909961792572,tp,0.0315250445029122
okx,ARKM_USDT_SWAP,2026-06-08 11:30:00+00:00,2026-06-08 16:15:00+00:00,0.7861959420228206,tp,0.0497289882534153
okx,ACH_USDT_SWAP,2026-06-08 11:30:00+00:00,2026-06-09 00:15:00+00:00,0.721335154025478,sl,-0.0139171541592617
okx,AI_USDT_SWAP,2026-06-09 09:45:00+00:00,2026-06-09 18:45:00+00:00,0.9014720842058992,tp,0.0601277256351615
okx,ETH_USDT_SWAP,2026-06-11 04:30:00+00:00,2026-06-11 17:15:00+00:00,0.7548749926723529,sl,-0.0099059007136995
okx,ACT_USDT_SWAP,2026-06-11 04:45:00+00:00,2026-06-11 06:00:00+00:00,0.7506303713349134,sl,-0.0143697468138747
okx,ASTER_USDT_SWAP,2026-06-13 01:30:00+00:00,2026-06-13 06:45:00+00:00,0.7110361694585761,tp,0.009706695652125
okx,APT_USDT_SWAP,2026-06-13 05:30:00+00:00,2026-06-13 07:30:00+00:00,0.8417291417942195,tp,0.0330214296304443
okx,ARKM_USDT_SWAP,2026-06-13 08:15:00+00:00,2026-06-13 12:45:00+00:00,0.8078206738138602,tp,0.0409068029888115
okx,ALGO_USDT_SWAP,2026-06-13 21:45:00+00:00,2026-06-14 00:45:00+00:00,0.8173328324554646,tp,0.0235653792054766
okx,CRO_USDT_SWAP,2026-06-13 21:45:00+00:00,2026-06-14 02:30:00+00:00,0.7993777108305458,tp,0.0098191813334562
okx,0G_USDT_SWAP,2026-06-15 00:15:00+00:00,2026-06-15 08:15:00+00:00,0.7187123528516521,tp,0.0322349652885971
okx,ASTER_USDT_SWAP,2026-06-15 12:00:00+00:00,2026-06-15 14:30:00+00:00,0.725826762991013,tp,0.0169225966908748
okx,AIXBT_USDT_SWAP,2026-06-21 09:15:00+00:00,2026-06-21 12:00:00+00:00,0.7187930397878618,tp,0.0256524431886453
okx,BEAT_USDT_SWAP,2026-06-23 14:30:00+00:00,2026-06-23 16:45:00+00:00,0.7161557507056935,tp,0.0847450866048016
okx,ZETA_USDT_SWAP,2026-06-26 11:30:00+00:00,2026-06-26 13:30:00+00:00,0.7650914837358229,sl,-0.0147975163388693
okx,SENT_USDT_SWAP,2026-06-29 05:45:00+00:00,2026-06-29 07:00:00+00:00,0.8181742569486323,tp,0.0285189837916313
okx,MET_USDT_SWAP,2026-06-29 06:30:00+00:00,2026-06-29 10:15:00+00:00,0.8330180617690901,tp,0.0618736480456765
okx,OFC_USDT_SWAP,2026-06-29 19:00:00+00:00,2026-06-30 01:45:00+00:00,0.86378754075829,tp,0.0600825679147776
okx,AERO_USDT_SWAP,2026-06-30 18:45:00+00:00,2026-07-01 12:45:00+00:00,0.725571334565475,timeout,0.0038428693424423
okx,W_USDT_SWAP,2026-07-02 03:15:00+00:00,2026-07-02 08:15:00+00:00,0.7347907638464993,tp,0.0401256299937622
okx,NOT_USDT_SWAP,2026-07-02 08:00:00+00:00,2026-07-02 13:45:00+00:00,0.7384827145611845,tp,0.0251763172298731
okx,AERO_USDT_SWAP,2026-07-02 08:15:00+00:00,2026-07-02 10:00:00+00:00,0.7738019940728597,tp,0.0267328303670946
okx,A_USDT_SWAP,2026-07-03 04:30:00+00:00,2026-07-03 06:45:00+00:00,0.7855732003994235,tp,0.0258272430779116
okx,TRIA_USDT_SWAP,2026-07-03 14:15:00+00:00,2026-07-03 16:15:00+00:00,0.7407054493682738,tp,0.0518211418499481
okx,ACU_USDT_SWAP,2026-07-06 12:15:00+00:00,2026-07-06 13:30:00+00:00,0.7762694115831218,tp,0.0264956704775833
okx,ANTHROPIC_USDT_SWAP,2026-07-07 21:15:00+00:00,2026-07-08 09:15:00+00:00,0.7980128370096787,sl,-0.0071382983236688
okx,ASTER_USDT_SWAP,2026-07-09 19:30:00+00:00,2026-07-09 23:30:00+00:00,0.742946677473701,sl,-0.0040583298165736
okx,ARB_USDT_SWAP,2026-07-11 13:45:00+00:00,2026-07-11 14:30:00+00:00,0.8568979053110053,tp,0.0316560053158014
